26,63,27,29,59,60,61,62,31
18,46,47,19,45
63,28,60,61,27,26,62
30,54,55,58,59,56,31
60,28,56,61,27,26,25
29,30,52,57,58,61,59,62,31,49,50,51
20,19,48,18,47
29,53,54,58,57,60,61,28
61,28,59,60,54,63
30,52,53,54,62,27,28,61,60,59,29
27,62,28,61,60,29,56,55,54,53,59
53,58,54,52,30
13,12,4,3,2,11
54,53,57,41,58
52,53,58,59,28,60
2,5,3,4,8
54,28,27,61,60,59,55
26,30,61,62,58,59,60,28,29,25,24,63
28,61,27,60,54,26
56,59,60,26,61,62
38,27,61,62,56
19,48,47,20,21
29,59,60,28,61,27,62
29,52,30,28,60,61,27
5,4,3,1,2
58,59,60,28,61,62,56,54,55,26,27,29,30,52,53
56,55,53,59,27,26,28,60,12
33,48,47,35,34
30,52,61,28,27,26
54,55,56,26,27,28,1
52,53,28,60,59,61,62,55,27,54,30,29
5,6,4,12,13
58,59,63,27,28,52,53,54,55,60,61,62
62,28,27,59,61
18,45,46,47,20,19,48
29,30,60,62,61
37,38,39,40,41,42
60,28,61,62,63,27,64
12,7,2,13,6
63,28,27,26,62,25
2,3,7,6,5
26,25,27,62,28
29,30,52,59,61,28,32,53,58
29,30,60,61,55,56,62,27,28
6,5,4,12,15
61,60,62,59,54,27
57,53,58,63,27,28,54,59
56,24,25,54,55
26,27,61,62,63,25,28
13,4,8,5,6,7
27,28,60,61,62,63,26,25
27,62,28,61,63
27,26,28,55,62,54,61,60
27,28,60,61,26
61,28,27,60,29
52,53,54,58,57
62,61,26,27,28,60,54,59,58,63
20,19,46,47,48
57,53,55,59,60,28
26,59,60,61,62,56
2,12,11,4,3
59,60,28,61,62,27
12,4,13,5,11
63,28,29,61,62,60,26,27
56,55,29,60,61
58,59,60,26,27,28,61,62
63,28,59,60,61,62,27,29
63,27,62,26,25,24
19,48,18,20,47
18,20,19,47,48
6,7,64,3,4,5
19,18,48,47,20,46
25,26,62,60,54,55,59,58
16,9,26,27,28,56,60,8,11,12,10,2,1,3,13,4
24,25,26,28,27,61,62
63,28,61,62,60,27
48,17,18,47,19
54,55,27,28,60,29,61
28,27,60,54,26
63,28,62,29,38
28,64,61,62,63
58,59,60,29,30,57,28
28,60,61,58,59
63,59,28,61,27,62
56,26,24,25,28,61
60,59,29,27,28,61
62,26,27,61,28,60
55,56,54,58,59,60,28,61,27,62
63,29,53,52,58,28,59,60,61,62
28,61,27,62,26,25,24
28,62,27,61,60,59,29,63
29,62,61,28,60,27,59,26,30
52,51,30,58,29
58,29,54,27,28,60,61,59
55,27,56,59,60,61,28,62,29,26
52,29,54,62,28,30,59,60,61
55,58,59,60,61,26
29,26,27,60,28
59,63,27,26,28,60,61,62,29
48,47,20,18,19
60,29,53,52,59,58,51
56,59,27,61,62,63
61,62,27,28,60
63,54,60,61,62,27,26,55
28,56,55,54,53,60,59,39
18,19,48,47,20
18,22,19,20,48
62,57,60,61,27,28
62,28,61,27,60,26,55
18,48,47,20,19
29,63,28,59,55,60,61,27,62,53,54
29,58,57,53,54
19,48,47,46,20
