9,17,16,0,1
17,16,6,0,1
16,6,10,0,1
13,12,22,1,0
12,22,23,1,0
24,23,21,1,0
12,22,21,1,0
22,21,23,1,0
12,13,21,1,0
24,23,12,1,0
23,12,22,1,0
12,22,13,1,0
22,13,21,1,0
16,24,23,1,0
14,16,17,1,0
16,17,13,1,0
17,13,24,1,0
24,13,12,1,0
24,12,13,1,0
6,16,17,0,1
17,15,25,0,1
8,18,7,0,1
18,7,16,0,1
23,13,12,1,0
10,8,9,0,1
7,16,25,0,1
13,23,25,1,0
23,25,24,1,0
25,24,17,1,0
10,21,22,0,1
22,23,9,0,1
10,9,6,0,1
8,15,16,0,1
13,23,12,1,0
16,15,17,0,1
17,18,16,0,1
18,16,19,0,1
9,17,8,0,1
17,8,7,0,1
8,7,14,1,0
7,14,16,1,0
14,16,6,1,0
16,6,15,1,0
6,15,17,1,0
15,17,25,1,0
17,25,5,1,0
25,5,24,1,0
5,24,13,1,0
24,13,10,1,0
21,13,23,1,0
16,17,8,0,1
17,8,9,0,1
8,9,15,0,1
9,10,24,1,0
10,24,13,1,0
21,23,13,1,0
10,8,7,0,1
7,17,18,0,1
74,75,76,2,1
75,76,67,2,1
76,67,32,0,1
67,32,33,0,1
14,24,13,1,0
22,21,26,1,0
8,15,25,0,1
15,25,14,0,1
25,14,24,0,1
13,22,12,1,0
12,23,21,1,0
7,16,17,0,1
12,21,13,1,0
16,17,18,0,1
17,18,19,0,1
12,24,23,1,0
24,23,22,1,0
23,22,13,1,0
12,23,13,1,0
23,13,22,1,0
24,23,13,1,0
24,13,21,1,0
14,24,25,1,0
24,25,23,1,0
25,23,13,1,0
13,12,10,1,0
12,10,22,1,0
10,22,21,1,0
22,21,12,1,0
17,14,24,0,1
14,24,7,0,1
24,7,16,0,1
9,13,12,1,0
14,17,15,0,1
17,15,6,0,1
13,24,12,1,0
24,12,23,1,0
13,23,9,1,0
23,9,8,1,0
8,17,12,1,0
21,13,12,1,0
9,6,23,1,0
6,23,13,1,0
16,17,6,0,1
17,7,15,1,0
7,15,16,1,0
16,6,14,1,0
10,9,13,1,0
5,6,25,1,0
6,25,24,1,0
25,24,23,1,0
7,8,10,0,1
8,10,9,0,1
17,8,6,1,0
6,7,13,1,0
7,13,9,1,0
13,9,10,1,0
75,76,48,0,1
76,48,73,0,1
48,73,74,0,1
10,16,7,0,1
7,15,8,0,1
15,8,9,0,1
9,8,16,1,0
7,15,5,0,1
15,5,6,0,1
12,13,24,1,0
6,14,25,0,1
14,25,24,0,1
18,17,19,0,1
17,19,20,0,1
19,20,16,0,1
17,9,8,0,1
60,61,30,2,1
61,30,63,0,1
30,63,62,0,1
63,62,70,2,1
8,16,14,0,1
8,9,14,0,1
9,14,17,0,1
14,17,16,0,1
13,21,23,1,0
21,23,22,1,0
9,10,6,0,1
10,6,7,0,1
8,5,16,0,1
22,23,3,1,0
23,3,13,1,0
3,13,12,4,0
25,6,16,1,0
15,14,24,1,0
8,9,10,0,1
9,13,23,1,0
16,7,5,1,0
7,5,15,1,0
5,15,6,1,0
15,6,14,1,0
6,14,13,1,0
6,13,24,1,0
13,24,21,1,0
24,21,22,1,0
22,23,13,1,0
23,13,21,1,0
22,12,13,1,0
8,6,13,1,0
6,13,9,1,0
21,22,9,1,0
22,9,12,1,0
9,18,8,0,1
18,8,6,0,1
16,17,14,0,1
17,14,25,0,1
23,12,21,1,0
24,3,12,1,0
3,12,13,1,0
13,12,21,1,0
8,9,16,0,1
9,5,6,0,1
5,6,8,0,1
6,8,14,0,1
8,14,7,0,1
14,7,15,0,1
15,16,24,0,1
16,24,10,0,1
17,23,7,1,0
23,7,13,1,0
7,13,22,1,0
10,6,8,0,1
9,24,23,1,0
9,8,15,0,1
8,15,7,0,1
6,16,24,0,1
16,24,12,1,0
22,21,13,1,0
19,18,17,0,1
7,17,16,0,1
8,7,13,1,0
7,13,12,1,0
12,8,9,1,0
9,7,23,1,0
7,23,10,1,0
9,8,13,1,0
8,13,7,1,0
13,7,23,1,0
7,14,15,0,1
7,6,5,0,1
6,5,15,0,1
5,15,14,0,1
18,17,13,1,0
5,16,7,0,1
7,15,17,0,1
15,17,6,0,1
17,6,14,0,1
6,16,5,0,1
16,5,15,0,1
9,7,14,1,0
7,14,6,1,0
14,6,15,1,0
14,7,5,1,0
7,5,6,1,0
5,6,24,1,0
6,24,13,1,0
9,16,7,0,1
16,7,17,0,1
7,13,23,1,0
23,12,10,1,0
24,14,15,1,0
14,15,13,1,0
15,13,12,1,0
8,13,12,1,0
13,12,9,1,0
12,9,24,1,0
16,15,5,1,0
15,5,13,1,0
5,13,24,1,0
16,9,5,1,0
9,5,15,1,0
5,15,24,1,0
15,24,13,1,0
16,6,12,1,0
6,5,14,1,0
5,14,13,1,0
16,6,5,0,1
6,5,9,0,1
9,16,6,0,1
9,6,16,1,0
3,2,4,1,0
2,4,12,1,0
4,12,13,1,0
22,13,12,1,0
23,22,24,1,0
22,24,21,1,0
13,23,24,1,0
23,24,22,1,0
24,22,21,1,0
16,14,24,1,0
14,24,12,1,0
6,9,16,1,0
45,44,46,0,1
44,46,54,0,1
46,54,56,0,1
54,56,55,0,1
56,55,47,0,1
16,23,7,0,1
23,7,8,0,1
7,15,14,0,1
15,14,8,0,1
14,8,9,0,1
16,13,12,1,0
15,24,14,0,1
7,17,19,0,1
8,6,15,0,1
6,15,16,0,1
15,16,14,0,1
14,6,5,0,1
6,5,23,0,1
5,23,24,0,1
23,24,10,0,1
17,6,15,1,0
6,15,24,1,0
6,9,5,0,1
10,7,8,0,1
22,21,9,1,0
21,9,8,1,0
10,17,16,0,1
6,5,16,0,1
5,16,17,0,1
8,15,6,1,0
15,6,7,1,0
17,24,23,1,0
16,17,10,0,1
17,10,6,0,1
56,37,55,0,1
37,55,36,0,1
55,36,43,0,1
10,9,16,0,1
15,17,8,0,1
7,17,8,0,1
9,10,8,0,1
6,17,14,0,1
7,16,5,1,0
16,5,6,1,0
5,6,15,1,0
6,15,14,1,0
16,9,8,0,1
8,13,23,1,0
9,8,24,1,0
8,24,13,1,0
5,14,16,0,1
7,15,18,0,1
15,18,17,0,1
13,9,21,1,0
9,21,22,1,0
16,6,9,1,0
6,9,24,1,0
9,24,5,1,0
24,5,13,1,0
14,13,23,1,0
6,15,7,0,1
15,7,8,0,1
7,15,25,0,1
15,25,6,0,1
25,6,14,0,1
17,13,8,1,0
13,8,7,1,0
9,16,23,1,0
16,23,22,1,0
22,21,10,1,0
8,5,6,1,0
5,6,14,1,0
14,15,16,1,0
15,16,13,1,0
1,3,2,1,0
3,2,12,1,0
2,12,13,1,0
16,9,13,1,0
8,16,24,1,0
16,24,17,1,0
24,17,13,1,0
15,9,6,1,0
9,6,12,1,0
16,15,6,1,0
6,13,23,1,0
18,8,9,1,0
9,17,7,1,0
24,13,20,1,0
13,20,19,1,0
8,7,24,1,0
7,24,13,1,0
16,7,13,1,0
7,13,14,1,0
13,14,15,1,0
14,15,6,1,0
15,6,24,1,0
6,24,18,1,0
22,13,9,1,0
18,19,14,1,0
19,14,13,1,0
16,8,15,0,1
15,7,9,0,1
7,9,14,0,1
9,14,5,0,1
6,15,5,0,1
15,5,8,0,1
5,8,9,0,1
15,16,10,0,1
16,10,8,0,1
17,6,9,0,1
6,9,15,0,1
9,15,5,0,1
8,5,14,1,0
5,14,6,1,0
14,6,7,1,0
15,9,23,1,0
9,23,13,1,0
6,7,5,0,1
8,16,13,1,0
17,12,13,1,0
9,16,13,1,0
7,5,16,0,1
5,16,14,0,1
16,14,15,0,1
8,14,5,1,0
14,5,7,1,0
5,7,15,1,0
6,16,13,1,0
16,14,9,0,1
6,14,8,0,1
15,14,5,0,1
14,5,6,0,1
5,6,10,0,1
18,20,19,0,1
20,19,17,0,1
18,17,8,0,1
7,9,6,0,1
9,6,5,0,1
14,16,15,0,1
24,13,9,1,0
8,15,9,0,1
15,9,14,0,1
8,9,23,1,0
9,23,12,1,0
8,9,18,0,1
9,18,20,0,1
18,24,13,1,0
12,21,3,1,0
14,24,18,0,1
24,18,8,0,1
19,20,18,1,0
20,18,17,1,0
17,24,13,1,0
16,15,9,0,1
16,8,7,0,1
8,7,5,0,1
14,15,5,1,0
5,13,12,1,0
56,36,37,0,1
36,37,52,0,1
37,52,55,0,1
52,55,54,0,1
24,21,23,1,0
5,6,16,1,0
16,15,13,1,0
16,6,17,0,1
8,25,6,0,1
25,6,7,0,1
19,16,20,0,1
16,20,17,0,1
20,17,25,0,1
7,8,13,1,0
8,13,21,1,0
19,17,25,0,1
14,13,9,1,0
9,15,24,1,0
9,24,13,1,0
17,7,9,0,1
7,9,8,0,1
14,15,24,0,1
16,14,19,0,1
14,19,20,0,1
20,17,18,0,1
15,13,9,1,0
14,16,5,1,0
16,5,24,1,0
5,24,6,1,0
8,13,10,1,0
13,10,9,1,0
7,13,6,1,0
13,6,23,1,0
6,23,12,1,0
17,16,20,1,0
16,20,19,1,0
20,19,12,1,0
19,12,13,1,0
6,18,7,1,0
18,7,8,1,0
14,13,10,1,0
9,8,5,0,1
15,23,21,1,0
23,21,24,1,0
21,24,13,1,0
24,13,3,1,0
21,24,23,1,0
17,16,13,1,0
7,6,9,0,1
10,5,6,1,0
6,14,7,1,0
14,7,8,1,0
8,15,13,1,0
8,17,14,0,1
17,14,15,0,1
3,9,8,1,0
16,9,15,1,0
9,15,13,1,0
15,13,24,1,0
17,6,7,1,0
9,8,14,1,0
8,14,23,1,0
14,23,13,1,0
3,2,13,1,0
2,13,21,1,0
21,12,22,1,0
12,22,11,1,0
22,11,14,1,0
11,14,23,1,0
6,15,10,0,1
10,9,14,1,0
16,9,10,1,0
9,10,12,1,0
9,25,7,0,1
25,7,8,0,1
7,8,14,0,1
8,14,15,0,1
13,12,14,1,0
12,14,23,1,0
14,23,22,1,0
16,9,17,0,1
9,17,18,0,1
9,10,7,0,1
10,7,6,0,1
15,5,24,0,1
5,24,9,0,1
22,12,10,1,0
7,5,8,0,1
5,8,15,0,1
15,9,16,0,1
9,16,24,0,1
6,7,17,0,1
17,16,14,0,1
14,15,20,0,1
15,20,24,0,1
20,24,19,0,1
24,19,18,0,1
15,7,5,1,0
5,6,13,1,0
6,13,12,1,0
21,23,12,1,0
15,24,20,1,0
24,20,8,1,0
20,8,13,1,0
20,16,17,0,1
7,16,13,1,0
16,8,13,1,0
13,7,12,1,0
17,16,12,1,0
18,20,17,0,1
20,17,19,0,1
17,19,16,0,1
2,24,3,1,0
24,3,4,1,0
3,4,23,1,0
4,23,22,1,0
8,5,7,1,0
5,7,6,1,0
15,16,23,1,0
16,23,13,1,0
8,5,15,0,1
9,14,15,0,1
23,14,5,1,0
14,5,15,1,0
5,15,13,1,0
3,16,15,1,0
6,5,13,1,0
10,8,5,0,1
6,7,9,0,1
7,9,27,0,1
9,27,14,0,1
27,14,25,0,1
14,25,15,0,1
25,15,16,0,1
16,9,6,0,1
25,3,4,1,0
3,4,24,1,0
4,24,23,1,0
15,5,14,1,0
27,25,7,0,1
25,7,6,0,1
16,13,21,1,0
24,13,7,1,0
13,7,8,1,0
6,10,7,0,1
34,35,36,0,1
35,36,55,0,1
36,55,33,0,1
55,33,54,0,1
33,54,56,0,1
54,56,37,0,1
56,37,38,0,1
37,38,39,0,1
38,39,53,0,1
39,53,32,0,1
5,13,23,1,0
9,13,22,1,0
20,19,18,0,1
7,6,12,1,0
6,12,13,1,0
6,16,7,0,1
15,8,10,0,1
9,10,14,0,1
10,14,15,0,1
14,15,8,0,1
15,8,5,0,1
8,14,6,1,0
14,6,13,1,0
19,5,20,0,1
5,20,14,0,1
20,14,24,0,1
8,17,23,1,0
17,23,13,1,0
17,13,21,1,0
9,6,13,1,0
7,9,15,0,1
8,16,5,0,1
14,8,17,0,1
13,12,16,1,0
12,16,23,1,0
14,24,23,1,0
16,5,13,1,0
5,13,21,1,0
15,13,8,1,0
13,8,18,1,0
14,8,7,1,0
9,15,7,0,1
7,8,23,0,1
17,13,12,1,0
12,21,23,1,0
21,12,3,1,0
12,3,1,1,0
3,1,2,1,0
1,2,13,1,0
5,15,9,0,1
15,9,8,0,1
9,8,10,0,1
8,10,14,0,1
19,17,24,1,0
21,22,45,0,1
22,45,56,0,1
45,56,46,0,1
3,2,11,1,0
2,11,1,1,0
11,1,13,1,0
1,13,12,1,0
19,20,12,1,0
23,21,13,1,0
17,24,12,1,0
16,24,8,0,1
24,8,15,0,1
8,15,23,0,1
17,9,10,1,0
8,6,5,1,0
6,5,21,1,0
5,21,13,1,0
13,22,10,1,0
10,14,9,1,0
14,9,15,1,0
5,8,6,1,0
16,13,17,1,0
13,17,24,1,0
24,25,21,1,0
16,17,27,0,1
6,7,10,0,1
6,15,23,1,0
15,23,13,1,0
16,17,23,1,0
13,12,8,1,0
8,6,10,0,1
6,10,9,0,1
14,13,5,1,0
3,16,7,1,0
7,6,27,0,1
6,27,10,0,1
5,7,16,0,1
17,15,18,0,1
15,18,19,0,1
19,20,9,0,1
5,7,8,1,0
27,28,16,0,1
28,16,25,0,1
16,25,15,0,1
25,15,14,0,1
7,14,5,0,1
16,15,8,0,1
17,5,7,0,1
16,6,8,0,1
8,9,5,0,1
14,15,10,0,1
3,5,6,1,0
19,17,8,1,0
5,6,12,1,0
15,8,7,0,1
16,6,13,1,0
11,1,12,1,0
1,12,3,1,0
12,3,2,1,0
17,14,13,1,0
13,17,16,1,0
7,17,6,0,1
17,6,16,0,1
7,15,13,1,0
15,17,13,1,0
6,8,5,0,1
15,9,10,0,1
6,7,23,1,0
7,23,13,1,0
18,17,7,1,0
17,7,5,1,0
16,13,20,1,0
13,20,23,1,0
20,23,19,1,0
5,16,15,1,0
19,17,9,0,1
5,6,9,1,0
6,9,13,1,0
6,5,3,1,0
16,18,19,0,1
19,17,20,0,1
14,15,23,1,0
19,20,23,1,0
20,23,12,1,0
20,15,16,0,1
15,17,16,0,1
8,16,6,0,1
3,9,10,1,0
9,10,23,1,0
10,23,13,1,0
16,17,9,0,1
9,16,10,0,1
9,8,22,0,1
8,22,21,0,1
9,10,16,0,1
24,18,13,1,0
18,13,19,1,0
13,19,20,1,0
17,10,8,1,0
12,13,10,1,0
16,15,10,0,1
5,14,24,1,0
5,9,10,0,1
6,14,5,0,1
14,5,24,0,1
9,7,13,1,0
13,23,10,1,0
10,8,6,0,1
8,10,17,0,1
10,17,7,0,1
24,14,23,1,0
14,23,12,1,0
10,15,14,1,0
13,24,8,1,0
24,8,9,1,0
24,13,17,1,0
13,17,12,1,0
7,17,9,1,0
17,9,12,1,0
12,13,16,1,0
9,17,6,0,1
18,5,6,0,1
10,25,7,1,0
23,12,6,1,0
12,6,5,1,0
17,6,18,0,1
6,18,15,0,1
10,23,9,1,0
20,19,13,1,0
19,13,24,1,0
15,16,9,0,1
10,9,17,0,1
10,24,12,1,0
24,12,8,1,0
9,23,21,1,0
8,17,18,0,1
7,5,9,0,1
5,9,6,0,1
6,24,7,1,0
24,7,8,1,0
10,9,18,0,1
9,18,16,0,1
9,12,16,1,0
12,16,13,1,0
16,13,23,1,0
8,14,13,1,0
12,22,10,1,0
7,9,12,1,0
7,16,12,1,0
9,6,8,0,1
5,15,25,0,1
16,9,12,1,0
9,7,15,1,0
15,14,12,1,0
13,24,3,1,0
24,3,10,1,0
10,16,6,0,1
5,14,15,0,1
9,12,23,1,0
17,14,12,1,0
10,14,7,0,1
14,7,9,0,1
23,12,9,1,0
6,23,16,0,1
23,16,7,0,1
10,9,24,1,0
9,24,12,1,0
8,7,12,1,0
7,12,13,1,0
6,17,18,0,1
8,15,5,0,1
15,5,16,0,1
9,10,15,0,1
10,15,16,0,1
8,6,17,0,1
9,16,15,0,1
6,7,12,1,0
6,16,14,0,1
70,66,63,0,1
66,63,74,0,1
63,74,61,0,1
9,15,10,0,1
16,12,24,1,0
12,24,9,1,0
24,9,13,1,0
9,16,5,0,1
7,6,10,0,1
15,9,7,0,1
5,23,12,1,0
8,12,7,1,0
12,7,13,1,0
7,13,16,1,0
13,16,23,1,0
16,23,24,1,0
24,13,11,1,0
13,11,12,1,0
11,12,23,1,0
6,7,14,0,1
7,14,8,0,1
65,66,75,2,1
66,75,67,0,1
75,67,48,0,1
13,16,6,1,0
8,9,21,1,0
6,5,17,0,1
5,17,15,0,1
17,15,10,0,1
7,5,14,0,1
16,14,6,1,0
7,17,24,1,0
8,9,24,0,1
9,24,16,0,1
24,16,7,0,1
21,22,17,1,0
22,17,13,1,0
15,14,25,1,0
7,23,12,1,0
7,24,8,1,0
12,8,16,1,0
17,18,10,0,1
7,12,16,1,0
15,10,5,0,1
10,5,14,0,1
8,16,12,1,0
8,5,9,0,1
5,9,16,0,1
6,16,10,0,1
16,10,9,0,1
6,14,16,0,1
8,7,10,0,1
6,9,10,0,1
15,16,12,1,0
9,8,12,1,0
8,12,13,1,0
23,13,24,1,0
13,24,16,1,0
8,10,16,0,1
18,17,9,0,1
15,7,14,1,0
7,14,24,1,0
14,19,18,0,1
19,18,5,0,1
5,6,17,0,1
6,13,10,1,0
19,20,8,0,1
20,8,9,0,1
9,18,7,0,1
18,7,17,0,1
16,24,5,0,1
27,8,9,0,1
9,17,25,0,1
17,6,13,1,0
6,13,21,1,0
10,9,20,0,1
9,20,8,0,1
20,8,7,0,1
19,9,18,1,0
18,8,13,1,0
10,9,25,0,1
9,25,16,0,1
25,16,17,0,1
8,15,10,0,1
17,18,24,0,1
10,6,14,1,0
12,24,13,1,0
9,16,12,1,0
16,12,13,1,0
6,9,8,0,1
13,21,17,1,0
21,17,23,1,0
74,48,63,0,1
48,63,66,0,1
63,66,75,0,1
66,75,76,0,1
75,76,64,0,1
76,64,65,0,1
64,65,40,2,1
65,40,43,0,1
40,43,54,0,1
43,54,56,0,1
54,56,38,0,1
56,38,36,0,1
38,36,35,0,1
36,35,37,0,1
12,7,8,1,0
24,9,10,0,1
24,13,22,1,0
16,10,13,1,0
15,14,17,0,1
14,17,24,0,1
7,24,16,1,0
24,16,12,1,0
16,12,23,1,0
13,16,7,1,0
9,17,12,1,0
6,8,17,1,0
8,17,24,1,0
6,17,12,1,0
17,12,23,1,0
9,7,5,0,1
7,9,13,1,0
6,17,15,0,1
16,14,25,0,1
13,17,9,1,0
17,9,7,1,0
10,16,15,0,1
9,24,17,1,0
8,13,16,1,0
12,23,6,1,0
23,6,7,1,0
8,17,6,0,1
6,17,7,1,0
9,13,8,1,0
13,8,16,1,0
7,18,16,0,1
13,12,24,1,0
10,6,9,0,1
59,61,68,2,1
61,68,60,0,1
68,60,66,0,1
16,17,5,0,1
17,5,14,0,1
10,9,5,1,0
6,8,15,1,0
8,15,24,1,0
15,24,12,1,0
12,23,9,1,0
10,7,16,0,1
16,7,10,1,0
7,10,13,1,0
14,16,7,1,0
18,9,13,1,0
16,14,13,1,0
14,13,6,1,0
13,6,5,1,0
9,6,11,1,0
9,7,19,0,1
15,17,7,1,0
16,7,14,0,1
7,14,17,0,1
24,13,6,1,0
7,14,9,0,1
14,9,16,0,1
13,24,25,1,0
24,25,7,1,0
25,7,16,1,0
16,24,22,0,1
24,22,23,0,1
13,9,12,1,0
9,12,24,1,0
7,8,12,1,0
8,12,16,1,0
10,15,8,1,0
6,16,12,1,0
7,15,10,0,1
23,22,9,1,0
17,12,24,1,0
12,24,16,1,0
24,16,13,1,0
17,15,19,0,1
15,19,20,0,1
7,10,8,0,1
7,16,14,0,1
5,15,16,0,1
9,7,17,0,1
17,6,24,0,1
12,8,7,1,0
6,16,23,1,0
15,17,14,0,1
6,23,22,1,0
12,21,16,1,0
12,21,24,1,0
21,24,22,1,0
9,14,8,1,0
14,8,16,1,0
66,62,60,0,1
62,60,58,0,1
60,58,74,0,1
13,24,17,1,0
24,17,23,1,0
9,14,6,0,1
14,6,8,0,1
7,15,24,0,1
18,23,13,1,0
5,15,17,0,1
15,24,23,0,1
6,5,7,0,1
5,7,10,0,1
7,10,9,0,1
10,9,19,0,1
9,19,8,0,1
19,8,7,0,1
9,12,7,1,0
16,14,17,0,1
16,24,6,0,1
8,6,24,1,0
10,9,15,0,1
7,8,24,0,1
16,9,7,0,1
14,24,10,0,1
59,60,61,0,1
60,61,46,0,1
61,46,75,0,1
64,63,70,0,1
63,70,60,0,1
70,60,65,0,1
60,65,71,0,1
65,71,73,0,1
71,73,74,2,1
73,74,72,0,1
14,16,13,1,0
18,16,12,1,0
8,15,12,1,0
18,17,12,1,0
12,13,7,1,0
8,7,26,0,1
15,16,5,1,0
6,12,24,1,0
7,16,18,0,1
12,13,17,1,0
9,10,18,0,1
17,13,22,1,0
9,24,10,0,1
15,17,9,0,1
25,17,23,1,0
17,23,12,1,0
17,22,23,1,0
23,13,6,1,0
20,16,25,0,1
16,25,5,0,1
25,5,6,0,1
15,17,19,0,1
17,19,18,0,1
19,18,14,0,1
18,14,24,0,1
23,12,25,1,0
24,23,7,1,0
16,12,22,1,0
23,13,8,1,0
13,8,9,1,0
15,13,6,1,0
24,9,6,0,1
14,8,15,0,1
8,15,17,0,1
15,17,5,0,1
61,64,62,0,1
64,62,63,0,1
62,63,65,0,1
16,13,24,1,0
71,70,72,0,1
70,72,75,0,1
72,75,76,2,1
10,15,9,0,1
15,5,7,0,1
15,6,17,0,1
17,16,5,0,1
10,24,23,1,0
7,6,24,1,0
6,24,17,1,0
24,17,18,1,0
18,19,23,1,0
19,23,13,1,0
19,18,7,0,1
18,7,10,0,1
36,55,35,0,1
55,35,54,0,1
35,54,53,0,1
54,53,52,0,1
39,38,56,0,1
38,56,41,0,1
56,41,54,0,1
41,54,55,0,1
9,18,15,0,1
18,15,17,0,1
15,17,10,0,1
73,66,75,0,1
66,75,74,0,1
75,74,63,0,1
74,63,62,0,1
63,62,61,0,1
13,8,14,1,0
10,17,9,0,1
17,9,18,0,1
9,18,19,0,1
9,5,8,0,1
9,10,5,0,1
23,24,12,1,0
24,12,22,1,0
13,12,6,1,0
12,24,7,1,0
24,7,9,1,0
7,9,21,1,0
9,21,23,1,0
15,16,18,0,1
25,18,13,1,0
18,13,24,1,0
6,5,8,1,0
5,8,16,1,0
15,9,12,1,0
24,14,13,1,0
14,13,16,1,0
8,24,9,0,1
24,9,15,0,1
8,9,25,1,0
9,25,13,1,0
25,13,12,1,0
8,24,12,1,0
17,9,16,0,1
6,15,25,0,1
9,17,22,0,1
17,22,21,0,1
17,20,16,0,1
20,16,5,0,1
16,5,7,0,1
8,16,18,0,1
14,24,15,1,0
24,15,23,1,0
9,17,24,0,1
13,23,14,1,0
23,14,7,1,0
6,24,25,1,0
24,25,9,1,0
9,5,7,1,0
10,18,8,0,1
18,8,17,0,1
10,18,9,0,1
18,9,17,0,1
8,17,13,1,0
16,7,24,0,1
7,24,6,0,1
16,13,8,1,0
7,14,13,1,0
23,13,14,1,0
8,17,15,0,1
8,24,7,0,1
24,7,25,0,1
7,25,16,0,1
15,24,9,0,1
24,9,16,0,1
65,67,64,0,1
67,64,62,0,1
62,63,68,0,1
16,5,23,0,1
24,15,6,0,1
9,6,24,1,0
6,24,16,1,0
9,13,16,1,0
15,24,16,1,0
10,17,18,0,1
15,13,10,1,0
12,13,6,1,0
72,57,66,0,1
57,66,70,0,1
66,70,71,0,1
70,71,60,0,1
71,60,61,0,1
60,61,58,0,1
61,58,59,0,1
58,59,76,0,1
12,13,9,1,0
63,54,53,0,1
54,53,32,0,1
53,32,36,2,1
6,7,24,0,1
7,24,15,0,1
9,7,12,1,0
18,9,14,0,1
9,14,10,0,1
23,24,13,1,0
22,23,24,1,0
23,24,21,1,0
5,16,25,0,1
18,7,6,0,1
6,9,17,0,1
6,7,18,1,0
7,18,13,1,0
16,14,5,0,1
14,15,9,1,0
15,9,5,1,0
8,23,9,1,0
23,9,13,1,0
17,10,18,0,1
10,18,19,0,1
16,12,6,1,0
19,18,20,0,1
