17,16,25,0,1
27,50,52,0,1
50,52,53,0,1
52,53,51,2,1
6,8,59,0,1
8,59,57,0,1
59,57,14,0,1
57,14,58,2,1
14,58,5,0,1
43,44,29,1,0
44,29,37,1,0
29,37,36,1,0
37,36,28,1,0
36,28,35,1,0
28,35,39,1,0
35,39,45,1,0
22,23,4,0,1
23,4,5,0,1
5,6,13,0,1
6,13,3,0,1
13,3,2,0,1
49,50,27,0,1
50,27,48,0,1
27,48,47,0,1
48,47,29,0,1
47,29,30,0,1
29,30,28,0,1
30,28,51,0,1
28,51,60,0,1
57,56,58,0,1
56,58,55,0,1
58,55,59,0,1
8,4,6,0,1
4,6,24,0,1
6,24,25,0,1
4,17,16,0,1
17,16,15,0,1
16,15,6,0,1
15,6,5,0,1
52,53,9,1,0
53,9,31,1,0
9,31,30,1,0
31,30,35,1,0
30,35,36,1,0
35,36,37,1,0
5,6,3,0,1
6,3,2,0,1
3,2,4,0,1
6,5,54,0,1
5,54,13,0,1
54,13,4,0,1
57,58,56,0,1
58,56,41,0,1
56,41,54,0,1
41,54,55,0,1
8,15,16,0,1
15,16,17,0,1
17,24,26,0,1
44,45,35,1,0
45,35,36,1,0
35,36,41,1,0
36,41,43,1,0
41,43,40,1,0
29,42,28,1,0
42,28,34,1,0
28,34,35,1,0
5,6,54,0,1
6,54,13,0,1
59,58,55,0,1
58,55,56,0,1
55,56,57,2,1
61,62,42,0,1
62,42,51,0,1
42,51,52,0,1
51,52,60,2,1
52,60,53,0,1
23,21,22,0,1
21,22,24,0,1
22,24,13,0,1
24,13,14,0,1
13,14,5,0,1
7,14,6,0,1
14,6,8,0,1
6,8,5,0,1
41,40,28,0,1
40,28,39,0,1
28,39,27,0,1
3,4,1,0,1
4,1,6,0,1
1,6,5,0,1
26,23,17,0,1
23,17,15,0,1
17,15,16,0,1
8,4,5,0,1
53,9,62,0,1
9,62,30,0,1
62,30,31,0,1
13,21,3,0,1
21,3,2,0,1
2,4,5,0,1
5,4,13,0,1
4,13,14,0,1
13,14,3,0,1
4,8,6,0,1
8,6,21,0,1
6,21,5,0,1
23,14,17,0,1
14,17,16,0,1
24,15,25,0,1
15,25,17,0,1
25,17,16,0,1
17,16,26,0,1
37,38,28,1,0
38,28,29,1,0
28,29,35,1,0
29,35,36,1,0
35,36,30,1,0
36,30,31,1,0
30,31,34,1,0
7,13,14,0,1
5,6,4,0,1
32,31,29,1,0
31,29,30,1,0
29,30,35,1,0
24,15,16,0,1
15,16,23,0,1
16,23,25,0,1
23,25,14,0,1
25,14,17,0,1
24,23,15,0,1
23,15,16,0,1
15,14,16,0,1
14,16,24,0,1
16,24,25,0,1
24,25,26,0,1
25,26,23,0,1
23,24,26,0,1
24,26,15,0,1
26,15,14,0,1
14,16,17,0,1
6,4,8,0,1
4,8,3,0,1
8,3,2,0,1
21,8,5,0,1
8,5,6,0,1
6,13,4,0,1
13,4,7,0,1
21,22,23,0,1
23,14,13,0,1
14,13,26,0,1
31,33,34,1,0
33,34,35,1,0
34,35,36,1,0
36,37,38,1,0
37,38,39,1,0
38,39,40,1,0
47,34,29,1,0
34,29,62,1,0
29,62,35,1,0
62,35,36,1,0
36,37,44,1,0
37,44,9,1,0
44,9,45,1,0
9,45,42,1,0
45,42,28,1,0
42,28,43,1,0
28,43,41,1,0
24,25,14,0,1
25,14,23,0,1
14,23,15,0,1
16,17,15,0,1
17,15,14,0,1
15,14,23,0,1
56,57,59,0,1
57,59,58,0,1
56,57,58,0,1
57,58,59,0,1
13,15,16,0,1
16,23,22,0,1
8,6,7,0,1
6,7,5,0,1
7,5,4,0,1
5,4,51,0,1
59,5,3,0,1
5,3,4,0,1
3,4,6,0,1
4,6,8,0,1
6,8,58,0,1
8,58,56,0,1
7,8,6,0,1
8,6,4,0,1
39,4,5,0,1
5,13,14,0,1
29,30,36,1,0
30,36,38,1,0
25,20,12,0,1
20,12,17,0,1
12,17,16,0,1
16,26,24,0,1
33,36,28,1,0
36,28,38,1,0
28,38,32,1,0
38,32,27,1,0
32,27,35,1,0
8,5,16,0,1
5,16,15,0,1
16,17,14,0,1
17,14,23,0,1
6,5,4,0,1
5,4,21,0,1
4,21,13,0,1
21,13,26,0,1
23,22,13,0,1
22,13,14,0,1
13,14,4,0,1
6,8,15,0,1
8,15,17,0,1
15,17,14,0,1
33,41,46,1,0
41,46,45,1,0
46,45,44,1,0
14,15,16,0,1
15,16,24,0,1
16,24,23,0,1
3,55,56,0,1
56,57,4,0,1
8,24,7,0,1
24,7,17,0,1
7,17,5,0,1
17,5,6,0,1
45,44,38,0,1
44,38,32,0,1
31,51,52,0,1
51,52,50,0,1
52,50,29,0,1
50,29,30,0,1
58,59,56,0,1
59,56,43,0,1
56,43,42,0,1
43,42,44,0,1
41,47,48,1,0
47,48,34,1,0
48,34,35,1,0
34,35,38,1,0
35,38,57,1,0
38,57,56,1,0
57,56,54,1,0
56,54,58,1,0
54,58,59,1,0
23,16,17,0,1
15,14,18,0,1
33,30,37,1,0
30,37,38,1,0
37,38,32,1,0
38,32,47,1,0
32,47,48,1,0
15,24,25,0,1
24,25,23,0,1
25,23,26,0,1
52,60,61,0,1
4,6,5,0,1
6,5,10,0,1
5,10,3,0,1
13,14,1,0,1
14,1,2,0,1
1,2,21,0,1
21,4,8,0,1
37,9,31,0,1
9,31,50,0,1
31,50,29,0,1
43,44,45,0,1
44,45,46,0,1
45,46,49,0,1
46,49,38,0,1
8,7,13,0,1
7,13,5,0,1
6,7,14,0,1
7,14,13,0,1
14,13,22,0,1
27,28,29,0,1
29,37,43,0,1
23,10,11,0,1
10,11,12,0,1
11,12,15,0,1
12,15,14,0,1
22,45,46,0,1
45,46,44,0,1
46,44,23,0,1
6,8,13,0,1
8,13,5,0,1
13,5,4,0,1
