73,74,87,1,0
74,87,75,1,0
87,75,76,1,0
75,76,77,1,0
76,77,86,1,0
19,7,5,0,1
7,5,18,0,1
91,92,80,0,1
92,80,79,0,1
80,79,90,0,1
79,90,89,0,1
90,89,88,0,1
65,66,63,0,1
66,63,67,0,1
32,33,34,0,1
19,20,30,0,1
20,30,31,0,1
30,31,21,0,1
27,41,42,0,1
41,42,40,0,1
42,40,28,0,1
19,20,16,0,1
20,16,17,0,1
16,17,5,0,1
17,5,18,0,1
5,18,6,0,1
18,6,7,0,1
92,90,79,0,1
90,79,80,0,1
79,80,91,0,1
82,72,81,0,1
72,81,70,0,1
81,70,71,0,1
70,71,69,0,1
71,69,58,0,1
76,75,73,0,1
75,73,74,0,1
73,74,77,0,1
71,72,63,0,1
72,63,60,0,1
63,60,59,0,1
60,59,61,0,1
59,61,62,0,1
14,25,24,0,1
25,24,11,0,1
24,11,13,0,1
11,13,12,0,1
72,73,69,0,1
73,69,70,0,1
23,16,19,0,1
16,19,27,0,1
19,27,28,0,1
27,28,17,0,1
28,17,15,0,1
17,15,26,0,1
15,26,5,0,1
57,46,45,0,1
46,45,43,0,1
17,7,18,0,1
7,18,8,0,1
18,8,9,0,1
64,80,66,0,1
80,66,79,0,1
66,79,91,0,1
79,91,77,0,1
91,77,78,0,1
8,7,11,0,1
7,11,2,0,1
11,2,9,0,1
2,9,10,0,1
31,32,30,0,1
32,30,41,0,1
30,41,39,0,1
41,39,40,0,1
39,40,38,0,1
40,38,29,0,1
38,29,28,0,1
28,29,44,0,1
29,44,36,0,1
82,91,92,0,1
91,92,89,0,1
92,89,90,0,1
91,90,87,0,1
90,87,88,0,1
88,89,78,0,1
86,87,90,1,0
87,90,89,1,0
3,4,7,0,1
4,7,1,0,1
7,1,2,0,1
21,22,23,1,0
22,23,86,1,0
23,86,87,1,0
86,87,83,1,0
5,80,69,0,1
80,69,79,0,1
69,79,68,0,1
79,68,78,0,1
78,67,77,0,1
67,77,66,0,1
77,66,76,0,1
66,76,12,0,1
13,62,60,0,1
62,60,61,0,1
60,61,59,0,1
71,70,72,0,1
70,72,59,0,1
72,59,58,0,1
59,58,76,0,1
58,76,77,0,1
77,78,64,0,1
78,64,80,0,1
64,80,60,0,1
80,60,61,0,1
60,61,69,0,1
61,69,81,0,1
69,81,73,0,1
81,73,63,0,1
51,52,53,0,1
53,54,25,0,1
54,25,50,0,1
92,89,91,0,1
89,91,80,0,1
91,80,88,0,1
80,88,90,0,1
11,9,10,0,1
9,10,3,0,1
10,3,4,0,1
1,14,15,0,1
14,15,25,0,1
15,25,10,0,1
25,10,11,0,1
11,12,23,0,1
12,23,24,0,1
23,24,13,0,1
24,13,22,0,1
64,58,49,0,1
58,49,59,0,1
49,59,60,0,1
59,60,61,0,1
60,61,53,0,1
61,53,63,0,1
18,19,29,0,1
19,29,28,0,1
29,28,17,0,1
23,34,24,0,1
34,24,35,0,1
24,35,81,0,1
26,27,37,0,1
27,37,36,0,1
37,36,25,0,1
60,62,59,0,1
62,59,61,0,1
59,61,58,0,1
69,70,81,0,1
70,81,82,0,1
81,82,71,0,1
18,19,6,0,1
19,6,7,0,1
6,7,4,0,1
7,4,5,0,1
33,34,24,0,1
34,24,17,0,1
24,17,18,0,1
17,18,30,0,1
18,30,29,0,1
55,56,57,0,1
62,64,63,0,1
64,63,73,0,1
63,73,74,0,1
73,74,72,0,1
74,72,65,0,1
72,65,61,0,1
65,61,60,0,1
65,66,67,0,1
66,67,68,0,1
81,83,71,0,1
83,71,72,0,1
72,73,84,0,1
73,84,70,0,1
3,4,15,0,1
4,15,16,0,1
15,16,92,0,1
20,8,21,0,1
8,21,9,0,1
21,9,7,0,1
4,17,18,0,1
17,18,3,0,1
18,3,16,0,1
40,28,36,0,1
28,36,39,0,1
36,39,29,0,1
85,84,81,1,0
84,81,82,1,0
81,82,83,1,0
78,79,12,0,1
51,48,49,0,1
48,49,84,0,1
49,84,58,0,1
84,58,59,0,1
51,52,55,0,1
52,55,53,0,1
55,53,54,0,1
55,56,67,0,1
56,67,68,0,1
67,68,66,0,1
68,66,63,0,1
66,63,64,0,1
26,15,16,0,1
15,16,25,0,1
16,25,14,0,1
85,63,64,1,0
64,65,62,1,0
65,62,53,1,0
72,59,60,0,1
59,60,71,0,1
48,47,46,0,1
47,46,45,0,1
46,45,39,0,1
45,39,21,0,1
39,21,7,0,1
21,7,50,0,1
28,29,22,0,1
29,22,24,0,1
22,24,33,0,1
24,33,32,0,1
33,32,30,0,1
32,30,31,0,1
30,31,91,0,1
31,91,92,0,1
33,35,34,0,1
35,34,55,0,1
34,55,32,0,1
61,69,70,0,1
69,70,58,0,1
70,58,71,0,1
58,71,59,0,1
71,59,60,0,1
57,46,47,0,1
46,47,35,0,1
47,35,48,0,1
35,48,34,0,1
30,68,45,0,1
68,45,43,0,1
81,67,68,0,1
67,68,79,0,1
68,79,80,0,1
80,91,89,0,1
91,89,90,0,1
89,90,92,0,1
90,92,78,0,1
10,9,11,0,1
9,11,8,0,1
11,8,7,0,1
11,12,13,0,1
12,13,24,0,1
13,24,21,0,1
24,21,22,0,1
37,28,29,0,1
68,66,67,0,1
66,67,80,0,1
67,80,72,0,1
80,72,16,0,1
72,16,17,0,1
16,17,65,0,1
41,40,36,0,1
40,36,37,0,1
60,71,72,0,1
72,73,59,0,1
73,59,58,0,1
59,58,70,0,1
91,92,90,0,1
92,90,89,0,1
88,91,32,0,1
91,32,89,0,1
32,89,90,0,1
75,78,77,0,1
78,77,76,0,1
77,76,82,0,1
87,73,70,0,1
73,70,72,0,1
70,72,71,0,1
92,80,91,0,1
80,91,79,0,1
91,79,77,0,1
79,77,78,0,1
39,40,53,0,1
40,53,48,0,1
53,48,54,0,1
48,54,43,0,1
54,43,51,0,1
50,9,10,0,1
9,10,22,0,1
10,22,11,0,1
75,76,84,1,0
76,84,85,1,0
84,85,86,1,0
85,86,73,1,0
27,83,82,0,1
83,82,71,0,1
82,71,72,0,1
18,19,14,0,1
19,14,15,0,1
32,33,30,0,1
33,30,31,0,1
30,31,34,0,1
77,91,83,1,0
91,83,85,1,0
83,85,64,1,0
79,76,75,0,1
76,75,80,0,1
75,80,78,0,1
80,78,77,0,1
82,61,62,1,0
61,62,63,1,0
62,63,59,1,0
63,59,66,1,0
59,66,73,1,0
66,73,71,1,0
73,71,60,1,0
71,60,70,1,0
60,70,72,1,0
70,72,74,1,0
72,74,77,1,0
74,77,83,1,0
77,83,84,1,0
83,84,67,1,0
84,67,85,1,0
67,85,86,1,0
85,86,75,1,0
75,86,87,1,0
86,87,76,1,0
87,76,85,1,0
76,85,73,1,0
58,59,34,0,1
59,34,43,0,1
34,43,33,0,1
4,5,2,0,1
5,2,11,0,1
2,11,1,0,1
11,1,46,0,1
1,46,36,0,1
29,30,13,0,1
30,13,23,0,1
13,23,24,0,1
23,24,28,0,1
71,72,84,0,1
72,84,83,0,1
76,88,77,0,1
88,77,78,0,1
77,78,89,0,1
15,91,17,0,1
91,17,92,0,1
17,92,16,0,1
78,74,86,1,0
74,86,75,1,0
86,75,67,1,0
75,67,68,1,0
11,12,74,1,0
12,74,10,1,0
74,10,86,1,0
10,86,88,1,0
86,88,81,1,0
88,81,89,1,0
81,89,91,1,0
89,91,84,1,0
91,84,87,1,0
84,87,72,1,0
25,38,39,0,1
38,39,26,0,1
39,26,40,0,1
26,40,27,0,1
40,27,37,0,1
27,37,32,0,1
37,32,33,0,1
76,90,89,0,1
90,89,87,0,1
89,87,88,0,1
87,88,54,0,1
88,54,52,0,1
54,52,53,0,1
41,42,53,0,1
42,53,54,0,1
53,54,49,0,1
54,49,50,0,1
9,20,21,0,1
20,21,10,0,1
72,85,73,1,0
73,74,84,1,0
68,66,70,0,1
66,70,79,0,1
70,79,80,0,1
79,80,84,0,1
15,2,3,0,1
3,4,16,0,1
4,16,5,0,1
33,31,29,0,1
31,29,30,0,1
29,30,32,0,1
16,14,15,0,1
14,15,27,0,1
15,27,26,0,1
13,14,15,0,1
60,61,62,0,1
62,63,52,0,1
16,15,17,0,1
15,17,14,0,1
17,14,13,0,1
14,13,3,0,1
13,3,2,0,1
3,2,12,0,1
35,36,14,0,1
36,14,33,0,1
14,33,34,0,1
53,61,55,0,1
61,55,54,0,1
54,56,60,0,1
