57,58,60,0,1
58,60,61,0,1
60,61,62,0,1
4,55,12,1,0
55,12,57,1,0
12,57,58,1,0
77,72,68,1,0
72,68,69,1,0
6,14,2,0,1
14,2,4,0,1
2,4,5,0,1
78,77,65,1,0
77,65,67,1,0
65,67,68,1,0
15,17,23,0,1
17,23,24,0,1
24,25,26,0,1
6,5,12,1,0
5,12,55,1,0
12,55,2,1,0
27,28,29,2,1
28,29,31,0,1
29,31,30,0,1
24,25,7,0,1
25,7,22,0,1
7,22,14,0,1
22,14,23,0,1
14,23,15,0,1
1,57,4,0,1
4,5,13,0,1
5,13,55,0,1
2,55,3,0,1
3,4,56,0,1
4,56,57,0,1
56,57,1,0,1
58,3,4,0,1
72,81,82,0,1
81,82,80,0,1
82,80,79,0,1
78,79,67,1,0
79,67,68,1,0
67,68,70,1,0
68,70,69,1,0
4,55,5,0,1
3,2,55,0,1
5,55,3,0,1
55,3,56,0,1
3,56,2,0,1
79,72,70,1,0
70,71,69,1,0
78,79,77,1,0
6,55,56,0,1
55,56,22,0,1
56,22,21,0,1
22,21,23,0,1
21,23,41,0,1
23,41,40,0,1
41,40,39,0,1
40,39,1,0,1
39,1,2,0,1
58,4,55,0,1
56,57,59,0,1
31,12,14,1,0
12,14,15,1,0
14,15,16,1,0
15,16,13,1,0
16,13,10,1,0
55,56,5,0,1
56,5,40,0,1
5,40,6,0,1
40,6,41,0,1
77,72,73,1,0
72,73,69,1,0
73,69,68,1,0
69,68,70,1,0
68,70,71,1,0
7,8,20,1,0
8,20,6,1,0
20,6,13,1,0
6,13,5,1,0
13,5,31,1,0
5,31,12,1,0
31,12,4,1,0
12,4,55,1,0
4,55,2,1,0
77,78,53,1,0
78,53,69,1,0
53,69,68,1,0
69,68,66,1,0
5,55,15,0,1
55,15,21,0,1
15,21,13,0,1
21,13,14,0,1
13,14,6,0,1
14,6,7,0,1
77,78,67,1,0
78,67,68,1,0
5,14,55,0,1
14,55,6,0,1
55,6,7,0,1
77,68,69,1,0
2,3,5,0,1
3,5,4,0,1
5,4,55,0,1
12,2,3,1,0
4,1,55,1,0
1,55,57,1,0
7,8,5,0,1
8,5,4,0,1
8,6,7,0,1
6,7,5,0,1
7,5,55,0,1
4,57,55,0,1
57,55,58,0,1
4,12,13,1,0
12,13,55,1,0
13,55,5,1,0
55,5,8,1,0
5,8,81,1,0
4,55,58,0,1
55,58,3,0,1
58,3,57,0,1
2,4,55,0,1
55,3,58,0,1
77,65,66,1,0
65,66,70,1,0
66,70,69,1,0
70,69,68,1,0
69,68,67,1,0
55,2,57,0,1
5,2,3,0,1
58,59,60,0,1
78,69,68,1,0
69,68,65,1,0
68,65,66,1,0
65,66,67,1,0
12,13,5,1,0
13,5,4,1,0
5,4,2,1,0
4,2,3,1,0
6,55,57,0,1
4,12,55,1,0
6,7,22,0,1
7,22,8,0,1
22,8,23,0,1
57,4,2,0,1
4,2,55,0,1
2,55,58,0,1
55,58,1,0,1
6,14,5,0,1
14,5,55,0,1
3,4,59,0,1
4,59,60,0,1
59,60,57,0,1
4,5,59,0,1
5,59,60,0,1
59,60,55,0,1
60,55,57,0,1
78,79,70,1,0
79,70,69,1,0
70,69,80,1,0
69,80,81,1,0
80,81,71,1,0
81,71,72,1,0
7,8,6,0,1
8,6,4,0,1
6,4,5,0,1
1,3,55,0,1
3,55,2,0,1
55,2,4,0,1
2,4,56,0,1
16,24,25,0,1
24,25,15,0,1
25,15,17,0,1
15,17,26,0,1
80,79,73,1,0
79,73,72,1,0
73,72,71,1,0
15,16,23,0,1
16,23,22,0,1
23,22,21,0,1
22,21,26,0,1
21,26,24,0,1
26,24,25,2,1
24,25,17,0,1
9,33,44,0,1
33,44,16,2,1
44,16,17,0,1
16,17,25,0,1
17,25,26,0,1
25,26,32,0,1
26,32,31,0,1
32,31,30,0,1
31,30,6,0,1
30,6,7,0,1
6,7,66,0,1
7,66,4,0,1
66,4,5,0,1
7,8,81,1,0
8,81,5,1,0
81,5,6,1,0
5,6,12,1,0
6,12,4,1,0
12,4,26,1,0
4,26,55,1,0
26,55,3,1,0
55,3,73,1,0
3,73,71,1,0
73,71,72,1,0
71,72,62,1,0
72,62,57,1,0
62,57,60,1,0
57,60,63,1,0
60,63,64,1,0
63,64,59,1,0
64,59,58,1,0
59,58,68,1,0
58,68,69,1,0
77,78,80,1,0
78,80,82,1,0
80,82,1,1,0
82,1,76,1,0
1,76,31,1,0
76,31,32,1,0
31,32,9,1,0
6,7,13,0,1
7,13,8,0,1
13,8,14,0,1
77,68,66,1,0
68,66,78,1,0
66,78,79,1,0
68,69,65,1,0
68,66,65,1,0
6,3,4,0,1
5,55,39,0,1
55,39,40,0,1
39,40,56,0,1
4,56,58,0,1
56,58,57,0,1
58,57,59,0,1
23,25,26,0,1
25,26,44,0,1
26,44,58,0,1
44,58,6,0,1
58,6,40,0,1
6,40,5,0,1
40,5,41,0,1
5,41,42,0,1
77,78,71,1,0
78,71,72,1,0
71,72,70,1,0
72,70,69,1,0
79,69,68,1,0
56,5,6,1,0
5,6,21,1,0
6,21,20,1,0
2,3,57,1,0
3,57,1,1,0
57,1,4,1,0
1,4,55,1,0
56,5,39,1,0
5,39,40,1,0
39,40,58,1,0
40,58,20,1,0
77,78,72,1,0
78,72,71,1,0
72,71,70,1,0
71,70,69,1,0
39,60,61,0,1
60,61,30,0,1
61,30,16,0,1
30,16,32,0,1
16,32,31,0,1
32,31,17,0,1
16,14,15,0,1
14,15,13,0,1
15,13,27,0,1
13,27,28,0,1
28,29,30,0,1
29,30,45,0,1
30,45,46,0,1
20,21,22,1,0
21,22,41,1,0
22,41,39,1,0
41,39,57,1,0
39,57,55,1,0
57,55,56,1,0
55,56,40,1,0
56,40,4,1,0
40,4,5,1,0
55,57,56,0,1
67,72,68,1,0
72,68,71,1,0
68,71,69,1,0
71,69,70,1,0
70,78,77,1,0
56,2,4,0,1
2,4,3,0,1
4,3,58,0,1
3,58,60,0,1
58,60,57,0,1
5,4,56,0,1
4,56,2,0,1
41,6,7,1,0
6,7,42,1,0
7,42,25,1,0
42,25,5,1,0
25,5,20,1,0
5,20,21,1,0
20,21,40,1,0
56,2,1,0,1
2,1,40,0,1
1,40,39,0,1
40,39,55,0,1
42,41,7,0,1
41,7,6,0,1
6,8,5,0,1
8,5,40,0,1
34,35,42,1,0
35,42,33,1,0
42,33,10,1,0
33,10,59,1,0
10,59,60,1,0
59,60,61,1,0
60,61,77,1,0
61,77,69,1,0
77,69,68,1,0
68,70,6,1,0
70,6,57,1,0
6,57,4,1,0
55,56,58,1,0
56,58,80,1,0
58,80,81,1,0
80,81,3,1,0
81,3,40,1,0
3,40,41,1,0
40,41,39,1,0
77,79,78,1,0
79,78,71,1,0
78,71,80,1,0
6,40,41,0,1
40,41,21,0,1
41,21,22,0,1
21,22,23,0,1
25,26,42,0,1
28,27,15,0,1
27,15,13,0,1
15,13,29,0,1
22,41,42,1,0
41,42,20,1,0
42,20,40,1,0
20,40,5,1,0
40,5,55,1,0
4,57,56,0,1
6,21,22,0,1
21,22,60,0,1
22,60,61,0,1
60,61,7,0,1
61,7,8,0,1
7,8,9,0,1
8,9,62,0,1
9,62,63,0,1
77,78,70,1,0
78,70,69,1,0
70,69,79,1,0
56,2,57,0,1
2,57,58,0,1
4,56,39,1,0
56,39,55,1,0
39,55,20,1,0
55,20,2,1,0
20,2,1,1,0
2,1,57,1,0
37,3,2,1,0
3,2,4,1,0
4,5,1,1,0
5,1,20,1,0
1,20,21,1,0
20,21,56,1,0
21,56,55,1,0
56,55,57,1,0
56,39,1,0,1
39,1,4,0,1
1,4,5,0,1
4,5,40,0,1
5,40,57,0,1
31,25,23,1,0
25,23,24,1,0
24,22,26,1,0
22,26,21,1,0
26,21,20,1,0
21,20,42,1,0
20,42,43,1,0
42,43,6,1,0
43,6,44,1,0
6,44,7,1,0
44,7,5,1,0
7,5,3,1,0
5,3,55,1,0
3,55,58,1,0
55,58,40,1,0
58,40,41,1,0
71,69,77,1,0
45,35,53,1,0
35,53,54,1,0
53,54,34,1,0
54,34,33,1,0
34,33,43,1,0
33,43,36,1,0
43,36,50,1,0
36,50,80,1,0
50,80,79,1,0
80,79,56,1,0
79,56,20,1,0
56,20,55,1,0
20,55,6,1,0
55,6,78,1,0
6,78,77,1,0
78,77,41,1,0
40,21,20,1,0
21,20,49,1,0
20,49,26,1,0
49,26,35,1,0
26,35,36,1,0
35,36,61,1,0
36,61,60,1,0
61,60,4,1,0
60,4,56,1,0
4,56,3,1,0
56,3,22,1,0
55,5,3,0,1
5,3,4,0,1
23,20,42,1,0
20,42,56,1,0
42,56,57,1,0
57,58,55,1,0
58,55,3,1,0
55,3,44,1,0
3,44,5,1,0
44,5,41,1,0
5,41,40,1,0
41,40,6,1,0
40,6,22,1,0
6,22,21,1,0
20,33,41,1,0
33,41,21,1,0
21,22,40,1,0
22,40,55,1,0
40,55,56,1,0
56,57,4,1,0
55,56,3,0,1
56,3,1,0,1
3,1,2,0,1
1,2,57,0,1
21,20,58,1,0
20,58,6,1,0
58,6,55,1,0
6,55,42,1,0
55,42,22,1,0
79,78,69,1,0
78,69,70,1,0
67,71,69,1,0
69,70,68,1,0
22,26,42,0,1
26,42,44,0,1
57,56,4,0,1
56,4,55,0,1
25,21,22,1,0
21,22,42,1,0
22,42,40,1,0
42,40,5,1,0
40,5,20,1,0
5,20,26,1,0
39,4,5,0,1
5,7,6,0,1
7,6,56,0,1
6,56,55,0,1
25,24,23,0,1
24,23,22,0,1
44,26,22,1,0
26,22,21,1,0
22,21,20,1,0
21,20,25,1,0
20,25,43,1,0
25,43,7,1,0
43,7,8,1,0
7,8,41,1,0
8,41,42,1,0
41,42,6,1,0
42,6,23,1,0
6,23,24,1,0
23,24,40,1,0
20,21,7,1,0
21,7,6,1,0
7,6,44,1,0
6,44,43,1,0
44,43,26,1,0
43,26,33,1,0
26,33,41,1,0
33,41,42,1,0
41,42,23,1,0
42,23,22,1,0
23,22,8,1,0
22,8,4,1,0
33,43,25,1,0
43,25,20,1,0
25,20,57,1,0
20,57,21,1,0
57,21,22,1,0
21,22,39,1,0
22,39,23,1,0
39,23,4,1,0
23,4,5,1,0
5,6,41,1,0
6,41,40,1,0
41,40,55,1,0
20,42,22,1,0
42,22,21,1,0
22,21,5,1,0
5,40,41,1,0
40,41,6,1,0
41,6,23,1,0
6,23,39,1,0
23,39,4,1,0
39,4,55,1,0
80,81,77,1,0
81,77,78,1,0
72,70,79,1,0
70,79,69,1,0
79,69,67,1,0
20,26,40,1,0
26,40,25,1,0
40,25,6,1,0
25,6,39,1,0
6,39,4,1,0
39,4,41,1,0
4,41,21,1,0
41,21,5,1,0
23,42,7,0,1
42,7,6,0,1
7,6,41,0,1
6,41,21,0,1
41,21,40,0,1
21,40,25,0,1
40,25,24,0,1
25,24,22,0,1
72,71,78,1,0
71,78,70,1,0
78,70,73,1,0
70,73,79,1,0
25,42,22,0,1
42,22,23,0,1
23,24,7,0,1
24,7,21,0,1
7,21,41,0,1
21,41,6,0,1
41,6,40,0,1
70,69,72,1,0
69,72,71,1,0
72,71,55,1,0
81,41,4,0,1
41,4,5,0,1
5,55,8,0,1
55,8,21,0,1
8,21,22,0,1
41,39,40,1,0
39,40,20,1,0
40,20,21,1,0
20,21,43,1,0
21,43,22,1,0
43,22,25,1,0
22,25,26,1,0
41,6,5,0,1
6,5,7,0,1
5,7,4,0,1
7,4,42,0,1
4,42,55,0,1
42,55,24,0,1
55,24,23,0,1
22,41,23,1,0
41,23,24,1,0
23,24,20,1,0
24,20,6,1,0
20,6,55,1,0
57,58,5,1,0
58,5,40,1,0
57,20,22,1,0
20,22,21,1,0
22,21,6,1,0
21,6,55,1,0
6,55,5,1,0
55,5,40,1,0
40,41,42,1,0
42,23,56,1,0
23,56,58,1,0
56,58,4,1,0
72,71,79,1,0
71,79,78,1,0
79,78,77,1,0
55,3,5,0,1
3,5,57,0,1
5,57,58,0,1
57,58,40,0,1
2,1,4,1,0
1,4,3,1,0
4,3,55,1,0
3,55,5,1,0
55,5,6,1,0
5,6,8,1,0
15,13,53,1,0
13,53,64,1,0
53,64,63,1,0
64,63,49,1,0
63,49,50,1,0
49,50,61,1,0
50,61,62,1,0
61,62,60,1,0
62,60,23,1,0
60,23,21,1,0
23,21,39,1,0
21,39,7,1,0
39,7,20,1,0
7,20,59,1,0
20,59,56,1,0
45,50,52,1,0
50,52,44,1,0
52,44,33,1,0
44,33,34,1,0
33,34,53,1,0
34,53,35,1,0
53,35,36,1,0
35,36,31,1,0
36,31,32,1,0
31,32,30,1,0
32,30,46,1,0
30,46,47,1,0
46,47,63,1,0
47,63,10,1,0
63,10,64,1,0
10,64,14,1,0
64,14,12,1,0
14,12,13,1,0
12,13,11,1,0
13,11,29,1,0
11,29,22,1,0
29,22,80,1,0
22,80,48,1,0
80,48,49,1,0
22,41,5,0,1
41,5,4,0,1
5,4,6,0,1
4,6,55,0,1
22,23,6,1,0
23,6,5,1,0
6,5,42,1,0
24,25,40,1,0
25,40,41,1,0
41,44,6,1,0
44,6,42,1,0
43,27,49,0,1
27,49,26,0,1
49,26,48,0,1
26,48,51,0,1
48,51,44,0,1
22,40,23,1,0
40,23,41,1,0
23,41,42,1,0
32,14,17,0,1
14,17,15,0,1
17,15,16,0,1
15,16,31,0,1
5,6,40,0,1
6,40,55,0,1
22,25,41,0,1
25,41,23,0,1
41,23,42,0,1
23,42,43,0,1
42,43,44,0,1
41,6,20,1,0
6,20,21,1,0
21,22,43,1,0
22,43,42,1,0
43,42,44,1,0
42,44,33,1,0
44,33,40,1,0
33,40,5,1,0
6,7,55,0,1
7,55,56,0,1
56,3,68,1,0
3,68,71,1,0
79,78,70,1,0
68,67,66,1,0
74,66,67,1,0
69,70,65,1,0
6,41,7,0,1
41,7,8,0,1
7,8,42,0,1
77,71,78,1,0
71,78,79,1,0
23,24,43,0,1
24,43,25,0,1
43,25,22,0,1
21,6,3,0,1
6,3,39,0,1
3,39,40,0,1
39,40,4,0,1
4,5,2,0,1
5,2,55,0,1
55,56,1,0,1
56,1,37,0,1
1,37,23,0,1
37,23,24,0,1
24,22,41,0,1
22,41,7,0,1
78,68,69,1,0
68,69,67,1,0
69,67,66,1,0
37,3,4,0,1
4,1,2,0,1
1,2,39,0,1
2,39,55,0,1
39,55,56,0,1
2,55,39,0,1
55,39,4,0,1
39,4,56,0,1
3,55,56,0,1
55,56,4,0,1
56,4,57,0,1
57,1,37,0,1
3,2,56,0,1
2,56,1,0,1
56,1,57,0,1
71,69,78,1,0
69,78,79,1,0
78,79,72,1,0
3,2,39,0,1
2,39,41,0,1
39,41,4,0,1
41,4,6,0,1
4,6,1,0,1
6,1,5,0,1
1,5,40,0,1
5,40,55,0,1
56,57,42,0,1
57,58,39,0,1
78,79,71,1,0
79,71,69,1,0
69,70,82,1,0
70,82,67,1,0
82,67,66,1,0
41,6,39,1,0
6,39,20,1,0
39,20,7,1,0
55,5,41,0,1
5,41,7,0,1
57,4,3,0,1
39,40,5,0,1
40,5,4,0,1
6,55,21,0,1
55,21,22,0,1
79,78,65,1,0
78,65,68,1,0
56,1,4,0,1
1,4,39,0,1
4,39,3,0,1
7,6,5,0,1
6,5,22,0,1
5,22,41,0,1
40,1,5,1,0
1,5,55,1,0
56,57,20,1,0
41,5,8,0,1
5,8,6,0,1
21,41,22,1,0
41,22,40,1,0
22,40,20,1,0
78,71,69,1,0
77,69,70,1,0
70,71,65,1,0
71,65,78,1,0
56,57,5,0,1
57,5,4,0,1
5,4,39,0,1
2,3,56,0,1
3,56,57,0,1
22,23,7,0,1
23,7,41,0,1
7,41,40,0,1
41,40,4,0,1
5,55,6,0,1
4,39,40,0,1
40,41,5,0,1
41,5,42,0,1
5,42,55,0,1
42,55,6,0,1
21,39,40,0,1
39,40,2,0,1
40,2,3,0,1
2,3,59,0,1
3,59,61,0,1
59,61,60,0,1
22,41,6,0,1
6,5,4,0,1
56,58,55,0,1
58,55,57,0,1
68,69,78,1,0
78,79,66,1,0
80,79,77,1,0
79,77,71,1,0
77,71,72,1,0
72,70,81,1,0
5,55,22,0,1
55,22,42,0,1
22,42,41,0,1
42,41,6,0,1
23,22,42,0,1
22,42,7,0,1
42,7,8,0,1
7,8,21,0,1
71,68,65,1,0
4,39,5,0,1
39,5,22,0,1
5,22,40,0,1
22,40,41,0,1
6,56,57,0,1
56,3,57,0,1
3,57,2,0,1
57,2,58,0,1
56,3,2,0,1
3,2,57,0,1
56,58,59,0,1
58,59,57,0,1
14,32,13,0,1
32,13,30,0,1
13,30,31,0,1
30,31,15,0,1
82,79,78,1,0
6,7,40,0,1
7,40,5,0,1
40,5,8,0,1
5,8,3,0,1
8,3,39,0,1
3,39,4,0,1
77,69,78,1,0
78,79,68,1,0
79,68,67,1,0
22,6,40,0,1
40,5,39,0,1
5,39,4,0,1
39,4,2,0,1
57,58,21,0,1
3,55,37,0,1
5,40,22,0,1
40,22,41,0,1
62,63,14,0,1
63,14,15,0,1
15,16,17,0,1
21,20,4,1,0
20,4,5,1,0
21,55,4,0,1
55,4,22,0,1
4,22,40,0,1
22,40,5,0,1
5,41,6,0,1
6,7,25,0,1
6,5,55,0,1
5,55,42,0,1
55,42,41,0,1
42,41,40,0,1
40,4,8,0,1
28,16,17,0,1
16,17,14,0,1
17,14,15,0,1
14,15,29,0,1
56,57,2,0,1
2,58,59,0,1
69,78,66,1,0
78,66,67,1,0
34,50,33,0,1
50,33,57,0,1
33,57,58,0,1
57,58,61,0,1
58,61,62,0,1
61,62,59,0,1
62,59,51,0,1
59,51,60,0,1
41,3,4,0,1
6,57,7,0,1
57,7,8,0,1
23,25,42,0,1
25,42,26,0,1
42,26,43,0,1
3,56,4,0,1
3,7,39,0,1
7,39,6,0,1
39,6,4,0,1
71,70,79,1,0
70,79,78,1,0
80,71,72,1,0
71,72,81,1,0
72,81,70,1,0
81,70,69,1,0
57,58,2,0,1
58,2,1,0,1
2,1,56,0,1
17,16,11,1,0
16,11,15,1,0
11,15,12,1,0
4,1,58,0,1
1,58,56,0,1
58,56,57,0,1
2,58,3,0,1
2,39,3,0,1
39,3,55,0,1
55,57,4,0,1
4,56,1,0,1
59,2,3,0,1
57,4,58,0,1
4,58,55,0,1
58,55,56,0,1
42,51,53,0,1
51,53,7,0,1
53,7,41,0,1
7,41,15,0,1
41,15,34,0,1
15,34,50,0,1
34,50,21,0,1
39,2,3,0,1
3,55,4,0,1
55,4,1,0,1
4,1,56,0,1
1,56,57,0,1
7,6,22,0,1
6,22,41,0,1
22,41,4,0,1
5,55,40,0,1
33,34,9,1,0
34,9,48,1,0
9,48,49,1,0
48,49,45,1,0
49,45,10,1,0
45,10,67,1,0
10,67,1,1,0
67,1,2,1,0
56,1,3,0,1
1,3,39,0,1
24,40,21,0,1
40,21,42,0,1
21,42,22,0,1
7,6,23,0,1
39,2,1,0,1
4,5,56,0,1
2,3,1,0,1
3,1,55,0,1
1,55,56,0,1
70,72,78,1,0
72,78,77,1,0
78,77,79,1,0
71,72,79,1,0
72,79,78,1,0
78,77,70,1,0
7,42,14,1,0
42,14,15,1,0
15,13,16,1,0
13,16,71,1,0
16,71,78,1,0
71,78,10,1,0
23,24,5,0,1
24,5,55,0,1
42,41,4,0,1
23,24,41,1,0
24,41,42,1,0
41,42,44,1,0
42,44,9,1,0
44,9,69,1,0
9,69,26,1,0
69,26,25,1,0
26,25,43,1,0
25,43,15,1,0
43,15,14,1,0
4,5,39,0,1
39,40,55,0,1
40,55,2,0,1
55,2,1,0,1
1,57,56,0,1
1,3,56,0,1
3,56,37,0,1
55,5,7,0,1
5,7,8,0,1
4,5,57,0,1
5,57,55,0,1
56,40,39,0,1
42,24,44,0,1
24,44,21,0,1
44,21,22,0,1
25,26,43,0,1
8,5,79,1,0
5,79,14,1,0
79,14,45,1,0
14,45,46,1,0
45,46,15,1,0
46,15,16,1,0
16,17,53,1,0
17,53,71,1,0
53,71,72,1,0
71,72,54,1,0
72,54,3,1,0
54,3,55,1,0
56,40,41,1,0
40,41,20,1,0
41,20,42,1,0
20,42,6,1,0
42,6,10,1,0
6,10,32,1,0
10,32,52,1,0
4,40,55,0,1
56,57,21,0,1
57,21,59,0,1
21,59,61,0,1
59,61,62,0,1
63,64,58,0,1
64,58,5,0,1
58,5,6,0,1
41,7,42,0,1
7,42,8,0,1
42,8,22,0,1
8,22,17,0,1
22,23,15,1,0
23,15,14,1,0
15,14,62,1,0
14,62,61,1,0
62,61,77,1,0
61,77,78,1,0
78,68,35,1,0
68,35,36,1,0
35,36,54,1,0
36,54,32,1,0
54,32,63,1,0
32,63,64,1,0
63,64,27,1,0
64,27,24,1,0
27,24,25,1,0
24,25,43,1,0
21,22,25,0,1
26,42,43,0,1
42,43,23,0,1
43,23,24,0,1
21,22,20,1,0
22,20,7,1,0
20,7,39,1,0
7,39,56,1,0
39,56,4,1,0
56,4,5,1,0
5,6,23,1,0
41,42,55,1,0
54,82,7,1,0
82,7,6,1,0
6,8,33,1,0
8,33,35,1,0
33,35,36,1,0
35,36,80,1,0
36,80,78,1,0
80,78,79,1,0
78,79,24,1,0
79,24,81,1,0
24,81,77,1,0
41,40,8,0,1
40,8,7,0,1
41,42,22,0,1
42,22,44,0,1
22,44,23,0,1
44,23,24,0,1
23,24,26,0,1
24,26,25,0,1
42,6,22,0,1
21,23,24,0,1
5,21,40,0,1
21,40,23,0,1
40,23,43,0,1
23,43,22,0,1
43,22,24,0,1
22,24,25,0,1
24,25,41,0,1
25,41,44,0,1
41,44,26,0,1
44,26,6,0,1
26,6,7,0,1
40,41,23,0,1
23,42,24,0,1
42,24,25,0,1
24,25,44,0,1
56,39,2,0,1
39,2,37,0,1
20,21,6,1,0
21,6,41,1,0
41,40,5,1,0
40,5,7,1,0
32,33,54,1,0
33,54,11,1,0
54,11,53,1,0
11,53,12,1,0
53,12,13,1,0
12,13,14,1,0
13,14,15,1,0
16,17,28,1,0
17,28,27,1,0
60,59,58,0,1
59,58,5,0,1
58,5,4,0,1
20,39,2,1,0
55,56,41,1,0
56,41,57,1,0
4,2,1,0,1
4,2,37,0,1
2,37,1,0,1
37,1,56,0,1
3,56,55,0,1
56,55,41,0,1
55,41,5,0,1
41,5,6,0,1
6,7,39,0,1
3,1,56,0,1
57,4,55,0,1
3,39,2,0,1
49,48,50,0,1
48,50,51,0,1
50,51,44,0,1
57,58,56,0,1
55,4,5,0,1
5,6,56,0,1
1,39,5,0,1
39,5,4,0,1
14,15,17,0,1
15,17,30,0,1
17,30,31,0,1
4,40,5,1,0
40,5,21,1,0
5,21,41,1,0
21,41,20,1,0
78,69,79,1,0
69,79,70,1,0
79,70,72,1,0
70,72,81,1,0
72,81,80,1,0
34,9,51,0,1
9,51,44,0,1
51,44,26,0,1
44,26,45,0,1
5,56,55,0,1
6,7,23,0,1
7,23,22,0,1
23,22,41,0,1
7,40,8,0,1
