69,75,68,1,0
75,68,77,9,0
68,77,67,1,0
77,67,76,1,0
67,76,78,1,0
76,78,24,1,0
22,16,17,1,0
17,15,23,1,0
15,23,14,1,0
23,14,25,1,0
68,75,67,1,0
75,67,73,1,0
67,73,66,1,0
73,66,80,1,0
66,80,81,9,0
80,81,82,1,0
81,82,65,1,0
82,65,38,1,0
65,38,74,1,0
52,63,53,1,0
63,53,60,1,0
60,61,51,1,0
61,51,64,1,0
44,53,64,0,1
53,64,54,0,1
60,59,1,1,0
62,61,63,1,0
61,63,60,1,0
1,62,61,1,0
77,75,76,0,1
75,76,78,0,1
76,78,79,0,1
70,69,76,1,0
69,76,75,1,0
75,68,74,1,0
48,69,68,1,0
69,68,70,1,0
68,70,71,1,0
53,44,51,0,1
78,80,77,0,1
80,77,72,0,1
77,72,73,0,1
72,73,76,0,1
73,76,75,0,1
64,44,62,1,0
44,62,45,1,0
52,44,63,1,0
45,51,44,0,1
51,44,52,0,1
44,52,53,0,1
45,63,61,1,0
63,61,62,1,0
61,62,53,1,0
62,53,44,1,0
51,43,46,1,0
52,53,51,0,1
44,43,46,1,0
41,42,71,1,0
42,71,69,1,0
63,60,64,1,0
63,64,43,1,0
64,43,44,1,0
44,45,53,1,0
71,70,68,1,0
70,68,69,1,0
68,69,45,1,0
62,60,63,1,0
75,67,68,1,0
67,68,78,1,0
68,78,79,1,0
45,16,17,0,1
16,17,18,0,1
17,18,44,0,1
45,63,64,1,0
63,64,53,1,0
64,53,52,1,0
2,3,16,0,1
3,16,14,0,1
45,62,44,1,0
44,52,59,1,0
52,59,61,1,0
59,61,63,1,0
36,37,33,0,1
37,33,34,0,1
33,34,35,0,1
52,51,26,1,0
51,26,27,1,0
53,52,62,1,0
52,62,63,1,0
62,61,64,1,0
61,64,60,1,0
64,60,59,1,0
60,59,43,1,0
15,16,17,0,1
16,17,24,0,1
17,24,14,0,1
24,14,1,0,1
53,61,52,0,1
61,52,60,0,1
52,60,51,0,1
53,52,54,0,1
34,36,35,0,1
36,35,33,0,1
45,59,61,1,0
59,61,62,1,0
64,60,44,1,0
60,44,53,1,0
77,78,79,1,0
78,79,66,1,0
79,66,68,1,0
63,62,60,1,0
61,53,59,1,0
59,63,60,1,0
63,60,51,1,0
60,51,52,1,0
52,53,54,0,1
51,43,42,0,1
61,53,60,1,0
64,63,45,1,0
63,45,53,1,0
45,53,59,1,0
53,59,51,1,0
44,43,52,0,1
43,52,53,0,1
44,59,60,1,0
59,60,43,1,0
37,74,75,0,1
74,75,35,0,1
75,35,36,0,1
53,43,52,1,0
43,52,51,1,0
52,51,60,1,0
51,60,59,1,0
54,45,44,2,1
44,51,57,1,0
51,57,54,1,0
57,54,58,1,0
52,51,54,0,1
39,43,41,1,0
43,41,42,1,0
41,42,58,1,0
42,58,47,1,0
58,47,46,1,0
2,3,11,1,0
3,11,14,1,0
11,14,10,1,0
14,10,12,1,0
10,12,13,1,0
12,13,15,1,0
13,15,22,1,0
15,22,23,1,0
22,23,16,1,0
23,16,17,1,0
63,61,44,1,0
61,44,45,1,0
44,45,60,1,0
45,60,64,1,0
60,64,59,1,0
64,59,53,1,0
53,51,58,1,0
3,13,15,1,0
13,15,14,1,0
14,16,18,1,0
16,18,17,1,0
18,17,27,1,0
17,27,26,1,0
37,36,33,1,0
36,33,34,1,0
34,35,56,1,0
35,56,77,1,0
56,77,78,2,0
53,51,54,0,1
51,54,44,0,1
60,51,59,1,0
59,51,53,1,0
51,53,54,1,0
53,50,51,1,0
52,59,60,1,0
64,53,51,1,0
59,60,50,1,0
60,50,58,1,0
45,61,44,1,0
61,44,60,1,0
44,60,63,1,0
12,11,10,1,0
11,10,22,1,0
10,22,23,1,0
64,45,63,1,0
62,53,51,1,0
6,74,79,0,1
74,79,72,0,1
79,72,73,0,1
72,73,28,0,1
62,61,51,0,1
61,51,53,0,1
51,53,60,0,1
42,29,31,0,1
29,31,30,0,1
49,58,50,1,0
58,50,40,1,0
50,40,30,1,0
40,30,39,1,0
30,39,29,1,0
39,29,31,1,0
29,31,41,1,0
52,51,59,1,0
51,59,45,1,0
64,63,59,1,0
63,59,62,1,0
59,62,61,1,0
50,42,41,0,1
42,41,32,0,1
41,32,31,0,1
50,44,52,0,1
52,43,45,0,1
43,45,53,0,1
64,63,61,1,0
62,60,59,1,0
2,15,16,0,1
15,16,53,0,1
16,53,52,0,1
49,50,40,0,1
50,40,39,0,1
40,39,41,0,1
39,41,29,0,1
41,29,42,0,1
61,45,60,0,1
45,60,53,0,1
17,16,18,0,1
16,18,15,0,1
43,50,51,1,0
50,51,42,1,0
51,42,58,1,0
53,52,45,0,1
52,45,54,0,1
53,60,43,1,0
60,43,52,1,0
43,52,42,1,0
52,42,51,1,0
42,51,59,1,0
50,51,41,0,1
41,42,43,0,1
42,43,55,0,1
43,50,63,1,0
50,63,61,1,0
68,67,35,1,0
17,16,15,0,1
16,15,14,0,1
15,14,13,0,1
60,59,50,1,0
59,50,58,1,0
50,58,64,1,0
62,61,44,1,0
44,60,59,1,0
1,62,63,1,0
45,43,42,0,1
43,42,52,0,1
42,52,53,0,1
62,63,37,1,0
63,37,58,1,0
67,56,66,1,0
56,66,76,1,0
66,76,65,1,0
60,59,51,1,0
61,62,59,1,0
62,59,63,1,0
59,63,64,1,0
13,14,18,0,1
60,59,41,1,0
59,41,50,1,0
41,50,58,1,0
61,51,60,1,0
60,41,29,0,1
29,42,43,0,1
42,43,44,0,1
63,51,59,1,0
51,59,50,1,0
59,50,49,1,0
53,60,63,1,0
54,45,51,0,1
28,5,9,0,1
5,9,6,0,1
9,6,7,0,1
6,7,18,0,1
59,61,60,1,0
60,52,53,1,0
52,51,16,0,1
51,16,17,0,1
61,63,62,1,0
63,62,59,1,0
62,59,60,1,0
44,43,50,0,1
43,50,42,0,1
42,52,50,0,1
50,51,60,0,1
59,41,47,1,0
43,51,42,0,1
51,42,41,0,1
42,41,60,0,1
53,59,60,1,0
21,74,68,1,0
74,68,75,1,0
68,75,69,1,0
75,69,76,1,0
69,76,9,1,0
76,9,28,1,0
59,51,43,1,0
51,50,58,1,0
32,29,30,0,1
29,30,31,0,1
30,31,33,0,1
32,29,31,0,1
31,41,30,0,1
45,52,61,1,0
52,61,62,1,0
42,41,49,1,0
41,49,50,1,0
49,50,51,1,0
50,51,59,1,0
51,59,29,1,0
59,29,58,1,0
50,58,43,1,0
58,43,51,1,0
51,42,44,1,0
64,60,61,1,0
45,50,53,0,1
50,53,52,0,1
60,53,51,1,0
53,51,59,1,0
51,59,52,1,0
59,52,50,1,0
76,77,79,1,0
77,79,78,1,0
79,78,67,1,0
78,67,75,1,0
67,75,66,1,0
75,66,80,1,0
44,51,50,0,1
50,53,51,0,1
51,50,52,0,1
50,52,53,0,1
63,61,45,1,0
61,45,44,1,0
2,13,11,0,1
13,11,12,0,1
11,12,3,0,1
45,51,63,1,0
51,63,53,1,0
63,53,64,1,0
33,14,15,0,1
14,15,12,0,1
15,12,11,0,1
53,58,52,1,0
58,52,51,1,0
44,51,43,0,1
60,59,58,1,0
59,58,63,1,0
58,63,64,1,0
63,60,62,1,0
60,62,64,1,0
60,52,51,1,0
51,59,58,1,0
70,68,75,1,0
68,75,77,1,0
75,77,67,1,0
77,67,66,1,0
67,66,76,1,0
59,58,47,1,0
1,62,51,0,1
52,53,61,0,1
77,76,68,1,0
76,68,69,1,0
68,69,70,1,0
69,70,71,1,0
53,45,52,1,0
45,52,62,1,0
52,62,44,1,0
62,44,51,1,0
44,51,61,1,0
51,61,50,1,0
61,50,59,1,0
50,59,60,1,0
44,52,54,0,1
41,50,51,1,0
51,52,60,1,0
52,60,61,1,0
61,53,62,1,0
52,53,63,1,0
70,68,67,1,0
68,67,66,1,0
52,51,46,1,0
49,29,50,1,0
29,50,59,1,0
50,59,51,1,0
59,51,58,1,0
51,58,61,1,0
17,18,14,0,1
58,50,51,1,0
53,52,50,1,0
52,50,58,1,0
60,61,64,1,0
61,64,63,1,0
52,54,44,0,1
54,44,45,0,1
58,59,41,1,0
59,41,42,1,0
43,52,29,0,1
1,63,62,1,0
41,29,30,0,1
30,31,32,0,1
52,53,59,1,0
71,69,77,1,0
69,77,68,1,0
77,68,70,1,0
77,76,78,1,0
76,78,74,1,0
78,74,75,1,0
74,75,46,1,0
32,71,30,1,0
71,30,31,1,0
30,31,70,1,0
31,70,69,1,0
44,43,42,0,1
43,42,50,0,1
52,53,64,0,1
53,64,51,0,1
64,51,44,0,1
51,44,54,0,1
44,54,45,0,1
52,43,50,1,0
45,52,44,0,1
59,60,52,1,0
53,63,51,1,0
64,44,51,0,1
59,51,64,1,0
45,44,61,1,0
44,61,63,1,0
38,39,40,2,1
39,40,41,0,1
40,41,30,0,1
41,30,29,0,1
59,43,31,1,0
43,31,30,1,0
31,30,42,1,0
30,42,29,1,0
55,33,37,2,1
33,37,8,0,1
37,8,34,0,1
8,34,24,0,1
34,24,35,0,1
24,35,36,0,1
63,64,61,1,0
64,61,60,1,0
53,52,60,1,0
32,42,41,1,0
42,41,31,1,0
41,31,29,1,0
31,29,30,1,0
29,30,56,1,0
32,31,29,0,1
29,30,41,0,1
30,41,42,0,1
61,62,37,1,0
62,37,60,1,0
37,60,59,1,0
52,51,53,0,1
51,53,44,0,1
39,40,30,0,1
40,30,29,0,1
30,29,41,0,1
51,52,38,0,1
52,38,40,0,1
38,40,39,0,1
39,41,42,0,1
53,52,63,1,0
52,63,64,1,0
53,52,61,0,1
54,45,53,0,1
62,59,71,1,0
52,45,51,0,1
51,44,50,0,1
44,50,43,0,1
67,65,66,1,0
65,66,8,1,0
66,8,26,1,0
51,43,54,0,1
61,53,52,1,0
52,51,44,0,1
45,59,51,1,0
59,51,52,1,0
70,71,77,1,0
71,77,66,1,0
77,66,65,1,0
59,52,64,1,0
32,11,12,0,1
11,12,15,0,1
12,15,13,0,1
15,13,16,0,1
13,16,14,0,1
16,14,17,0,1
14,17,18,0,1
63,64,45,1,0
64,45,60,1,0
45,60,62,1,0
60,62,51,1,0
62,51,61,1,0
51,61,44,1,0
61,44,52,1,0
52,61,60,1,0
61,60,51,1,0
60,51,43,1,0
43,50,59,1,0
50,59,42,1,0
59,42,63,1,0
53,62,59,1,0
68,70,76,1,0
70,76,77,1,0
76,77,37,1,0
52,51,64,1,0
51,64,54,1,0
53,63,45,1,0
63,45,44,1,0
70,67,76,1,0
67,76,69,1,0
76,69,68,1,0
70,73,72,1,0
73,72,66,1,0
72,66,65,1,0
73,80,81,0,1
81,82,77,0,1
41,32,29,0,1
29,30,33,0,1
60,62,61,1,0
70,69,67,1,0
69,67,68,1,0
45,60,52,0,1
60,52,61,0,1
52,61,53,0,1
75,81,7,0,1
81,7,6,0,1
7,6,9,0,1
6,9,8,0,1
9,8,74,0,1
63,64,24,1,0
42,47,50,1,0
47,50,41,1,0
50,41,30,1,0
45,54,53,0,1
54,53,44,0,1
53,52,58,1,0
52,58,59,1,0
58,59,51,1,0
61,52,53,1,0
45,51,60,0,1
51,60,52,0,1
44,51,53,1,0
53,62,60,0,1
14,13,10,0,1
13,10,11,0,1
10,11,12,0,1
71,69,79,1,0
69,79,70,1,0
79,70,77,1,0
70,77,78,1,0
60,59,63,1,0
61,60,50,1,0
60,50,51,1,0
50,51,58,1,0
52,63,62,1,0
51,52,61,0,1
75,67,66,1,0
67,66,65,1,0
66,65,24,1,0
65,24,37,1,0
24,37,34,1,0
61,60,36,1,0
60,36,59,1,0
53,44,64,0,1
44,64,52,0,1
64,52,51,0,1
62,59,43,1,0
42,43,41,0,1
43,41,29,0,1
41,29,51,0,1
53,45,54,0,1
45,54,52,0,1
54,52,44,0,1
52,44,48,1,0
23,15,22,1,0
15,22,24,1,0
22,24,25,1,0
53,45,60,1,0
45,60,59,1,0
68,65,66,1,0
65,66,75,1,0
66,75,67,1,0
23,13,12,0,1
13,12,33,0,1
12,33,32,0,1
33,32,34,0,1
32,34,35,0,1
30,40,38,0,1
40,38,39,0,1
38,39,41,0,1
50,55,41,0,1
55,41,42,0,1
41,42,51,0,1
42,51,61,0,1
51,61,38,0,1
61,38,52,0,1
29,38,30,0,1
38,30,39,0,1
30,39,40,0,1
49,50,42,0,1
42,41,40,0,1
41,40,51,0,1
51,61,60,0,1
69,68,16,1,0
45,53,43,0,1
53,43,44,0,1
43,44,51,0,1
44,51,42,0,1
51,42,29,0,1
58,59,61,1,0
65,66,68,1,0
66,68,76,1,0
68,76,67,1,0
53,61,62,0,1
51,53,43,0,1
63,51,52,1,0
58,41,50,1,0
41,50,29,1,0
50,29,59,1,0
68,67,76,1,0
67,68,69,1,0
68,69,71,1,0
69,71,70,1,0
60,47,61,1,0
47,61,62,1,0
63,61,59,1,0
61,59,60,1,0
51,52,42,0,1
52,42,50,0,1
42,50,41,0,1
68,70,67,1,0
67,76,77,1,0
76,77,75,1,0
44,52,45,0,1
45,44,63,1,0
44,63,62,1,0
61,60,43,1,0
26,16,17,1,0
17,18,27,1,0
32,33,31,0,1
33,31,37,0,1
31,37,34,0,1
2,3,26,1,0
3,26,27,1,0
26,27,1,1,0
32,33,35,0,1
35,36,34,0,1
36,34,37,0,1
53,43,42,0,1
43,42,41,0,1
50,51,43,0,1
51,43,41,0,1
37,33,36,0,1
33,36,35,0,1
36,35,55,0,1
35,55,32,0,1
55,32,34,0,1
13,3,26,1,0
3,26,12,1,0
26,12,10,1,0
45,3,2,0,1
3,2,53,0,1
2,53,52,0,1
60,61,16,1,0
61,16,15,1,0
2,11,12,0,1
42,29,32,0,1
29,32,30,0,1
32,30,31,0,1
68,67,69,1,0
67,69,70,1,0
69,70,75,1,0
67,68,76,1,0
68,76,77,1,0
77,78,69,1,0
59,50,60,1,0
50,60,41,1,0
60,41,42,1,0
43,51,60,1,0
51,60,42,1,0
60,42,59,1,0
42,59,41,1,0
41,50,57,1,0
70,69,71,1,0
69,71,32,1,0
71,32,33,1,0
61,51,59,1,0
59,58,43,1,0
58,43,50,1,0
45,60,61,0,1
62,64,54,0,1
59,50,42,1,0
41,50,53,1,0
50,53,29,1,0
53,29,47,1,0
45,43,44,0,1
43,42,59,1,0
42,59,62,1,0
59,62,60,1,0
13,14,15,0,1
73,72,4,0,1
72,4,5,0,1
4,5,8,0,1
43,44,50,0,1
51,42,54,0,1
62,52,63,1,0
60,52,43,1,0
52,43,59,1,0
43,59,51,1,0
61,60,58,1,0
60,58,59,1,0
53,42,52,0,1
42,52,51,0,1
52,51,41,0,1
53,50,52,0,1
50,52,60,0,1
44,50,53,0,1
50,53,43,0,1
51,52,41,0,1
52,41,42,0,1
54,52,53,0,1
53,45,51,0,1
50,51,29,0,1
51,29,40,0,1
29,40,42,0,1
40,42,41,0,1
42,41,38,0,1
41,38,54,0,1
38,54,55,0,1
49,30,51,0,1
30,51,29,0,1
51,29,42,0,1
29,42,38,0,1
42,38,39,0,1
38,39,43,0,1
39,43,52,0,1
58,59,63,1,0
59,63,52,1,0
63,52,60,1,0
52,60,62,1,0
41,42,40,0,1
42,40,39,0,1
40,39,55,0,1
49,50,56,1,0
50,56,42,1,0
56,42,51,1,0
38,40,42,0,1
40,42,39,0,1
42,39,41,0,1
14,13,15,0,1
13,15,16,0,1
23,13,14,0,1
14,18,17,0,1
18,17,16,0,1
12,13,2,0,1
13,2,3,0,1
63,45,61,1,0
45,61,53,1,0
35,36,37,1,0
36,37,23,1,0
37,23,22,1,0
23,22,24,1,0
24,25,3,1,0
63,62,43,1,0
62,43,42,1,0
42,50,53,1,0
50,53,60,1,0
61,51,52,1,0
51,52,25,1,0
52,25,64,1,0
50,42,57,1,0
63,60,50,1,0
42,41,50,1,0
49,55,50,0,1
55,50,41,0,1
50,41,51,0,1
50,51,31,0,1
51,31,30,0,1
31,30,41,0,1
30,41,40,0,1
41,40,42,0,1
40,42,29,0,1
42,29,39,0,1
29,39,55,0,1
79,78,77,0,1
78,77,76,0,1
77,76,75,0,1
64,41,52,1,0
41,52,59,1,0
60,61,58,1,0
61,58,63,1,0
52,53,58,1,0
3,11,12,0,1
52,62,61,0,1
35,36,32,0,1
36,32,33,0,1
32,33,34,0,1
50,40,41,0,1
40,41,42,0,1
41,42,39,0,1
42,39,38,0,1
39,38,31,0,1
35,36,33,0,1
41,40,55,0,1
14,15,11,0,1
11,12,10,0,1
10,13,25,0,1
51,29,30,0,1
29,30,40,0,1
30,40,39,0,1
41,42,31,0,1
60,61,29,0,1
62,59,64,1,0
59,64,63,1,0
49,38,39,0,1
63,53,62,1,0
53,62,61,1,0
62,61,52,1,0
52,60,59,1,0
51,44,43,0,1
64,44,42,0,1
44,42,43,0,1
52,39,44,0,1
39,44,40,0,1
44,40,41,0,1
40,41,49,0,1
41,40,39,0,1
40,39,38,0,1
39,38,49,0,1
38,49,50,0,1
42,41,30,0,1
62,61,59,1,0
59,60,64,1,0
35,36,23,1,0
36,23,69,1,0
23,69,70,1,0
62,63,59,1,0
63,59,60,1,0
54,53,45,0,1
72,71,70,1,0
71,70,77,1,0
70,77,69,1,0
44,43,51,0,1
51,52,54,0,1
61,60,45,1,0
60,45,44,1,0
30,31,43,0,1
31,43,42,0,1
31,30,29,1,0
29,41,46,1,0
40,39,31,0,1
39,31,29,0,1
31,30,38,0,1
30,38,39,0,1
48,31,47,1,0
31,47,30,1,0
47,30,40,1,0
30,40,42,1,0
42,29,41,1,0
52,43,53,0,1
43,53,42,0,1
53,42,45,0,1
59,58,64,1,0
1,61,62,1,0
60,64,58,1,0
64,58,59,1,0
67,68,77,1,0
68,77,78,1,0
62,61,9,1,0
61,9,64,1,0
75,65,66,1,0
65,66,67,1,0
66,67,68,1,0
59,52,63,1,0
44,61,51,0,1
51,52,64,0,1
77,76,69,1,0
76,69,70,1,0
59,58,50,1,0
53,64,43,0,1
64,43,54,0,1
65,66,70,1,0
66,70,71,1,0
71,69,67,1,0
44,61,62,1,0
61,62,52,1,0
63,53,51,1,0
2,13,12,0,1
13,12,3,0,1
12,3,18,0,1
45,62,52,1,0
62,52,64,1,0
76,69,75,1,0
75,68,67,1,0
51,52,43,0,1
60,50,59,1,0
50,59,58,1,0
49,50,41,0,1
50,41,38,0,1
41,38,39,0,1
40,30,31,0,1
30,31,42,0,1
31,42,51,0,1
29,50,51,0,1
44,39,41,0,1
39,41,43,0,1
41,43,42,0,1
42,41,51,0,1
41,51,52,0,1
51,42,40,0,1
42,40,52,0,1
40,52,39,0,1
52,39,55,0,1
64,45,51,0,1
30,31,47,1,0
31,47,48,1,0
47,48,56,1,0
48,56,69,1,0
49,50,39,0,1
50,39,38,0,1
39,38,40,0,1
38,40,41,0,1
40,41,51,0,1
60,53,45,0,1
53,51,44,0,1
55,49,50,0,1
41,40,38,0,1
40,38,41,0,1
38,41,49,0,1
61,49,53,0,1
49,53,50,0,1
52,42,41,0,1
63,60,53,1,0
60,53,44,1,0
44,45,64,1,0
51,44,42,0,1
60,63,62,1,0
58,64,59,1,0
15,16,18,0,1
51,59,62,1,0
59,62,63,1,0
45,64,63,1,0
54,53,52,0,1
75,76,77,1,0
79,78,66,1,0
78,66,67,1,0
66,67,64,1,0
40,39,29,0,1
39,29,41,0,1
29,41,30,0,1
41,30,31,0,1
31,32,42,0,1
62,42,43,1,0
42,43,50,1,0
43,50,41,1,0
50,41,53,1,0
41,53,51,1,0
51,64,52,0,1
64,52,53,0,1
38,29,39,0,1
29,39,40,0,1
12,23,13,0,1
60,61,45,1,0
64,44,45,1,0
44,45,63,1,0
45,63,43,1,0
63,43,62,1,0
43,62,61,1,0
40,49,39,0,1
49,39,38,0,1
39,38,41,0,1
38,41,42,0,1
35,36,79,1,0
36,79,58,1,0
78,77,80,0,1
77,80,81,0,1
64,60,62,1,0
63,59,52,1,0
43,50,58,1,0
66,77,78,1,0
76,75,67,1,0
62,64,60,1,0
33,34,37,0,1
34,37,35,0,1
37,35,36,0,1
42,44,52,0,1
30,10,11,0,1
60,61,47,1,0
61,47,64,1,0
51,52,49,0,1
43,42,44,0,1
42,44,51,0,1
44,51,41,0,1
43,51,53,0,1
3,13,12,0,1
51,44,49,0,1
16,17,14,0,1
17,14,13,0,1
52,45,44,0,1
42,43,45,0,1
43,45,44,0,1
50,51,53,0,1
62,60,53,1,0
53,52,65,0,1
79,77,78,0,1
77,78,80,0,1
78,80,81,0,1
62,61,1,1,0
36,34,35,0,1
45,64,61,1,0
64,61,63,1,0
61,63,44,1,0
69,68,82,1,0
68,82,67,1,0
82,67,81,1,0
52,53,43,0,1
53,43,54,0,1
71,70,72,1,0
70,72,69,1,0
72,69,68,1,0
45,64,53,0,1
64,53,44,0,1
60,58,64,1,0
33,37,36,0,1
37,36,34,0,1
64,59,61,1,0
62,59,61,1,0
78,77,70,1,0
77,70,71,1,0
70,71,72,1,0
60,63,59,1,0
63,59,58,1,0
44,43,54,0,1
23,15,16,1,0
15,16,22,1,0
16,22,2,1,0
22,2,17,1,0
2,17,18,1,0
18,14,3,1,0
14,3,13,1,0
62,60,64,1,0
60,64,63,1,0
16,14,18,1,0
14,18,15,1,0
18,15,22,1,0
64,63,52,1,0
63,52,43,1,0
52,43,60,1,0
43,60,51,1,0
51,61,52,1,0
61,52,64,1,0
43,42,51,1,0
42,51,60,1,0
51,60,41,1,0
60,41,50,1,0
41,50,59,1,0
37,70,71,1,0
71,72,10,1,0
44,63,61,1,0
